id,x,y,z,yaw,pitch,roll
68,1800.1,866.786,0,0.0369436,-0.00654215,-0.0359592
69,1800.64,866.786,0,0.0376169,-0.00716246,-0.035362
70,1801.18,866.803,0,0.0379081,-0.00799066,-0.035209
71,1801.46,866.798,0,0.0375542,-0.00765735,-0.0365241
72,1801.87,866.822,0,0.0375425,-0.00764863,-0.0366277
73,1802.19,866.789,0,0.0378479,-0.00662258,-0.0366555
74,1802.58,866.84,0,0.0387698,-0.00656429,-0.0358679
75,1802.96,866.86,0,0.0395992,-0.00520082,-0.0336535
76,1803.29,866.859,0,0.0399145,-0.00388904,-0.033674
77,1803.71,866.869,0,0.0400802,-0.00448547,-0.0338161
78,1804.14,866.888,0,0.0402504,-0.00468524,-0.0338819
79,1804.58,866.889,0,0.040629,-0.00480802,-0.0342729
80,1804.99,866.912,0,0.0410862,-0.0054331,-0.0342544
81,1805.4,866.914,0,0.0406465,-0.0064477,-0.0334105
82,1805.88,866.932,0,0.0409939,-0.00710869,-0.0337822
83,1806.34,866.916,0,0.0416364,-0.00766611,-0.0346191
84,1806.76,866.915,0,0.0424138,-0.00752593,-0.0336999
85,1807.17,866.941,0,0.0426166,-0.00759634,-0.0337356
86,1807.99,867.003,0,0.0432356,-0.00661562,-0.0313138
87,1808.73,867.036,0,0.0441434,-0.00458578,-0.0297249
88,1809.5,867.112,0,0.0446763,-0.0056849,-0.0298271
89,1809.54,867.138,0,0.0445657,-0.00648945,-0.029149
90,1809.76,867.155,0,0.0450109,-0.00591245,-0.0280868
91,1810.12,867.145,0,0.04499,-0.00425297,-0.0282446
92,1810.93,867.212,0,0.0456161,-0.00465626,-0.028445
93,1811.15,867.111,0,0.0463311,-0.00684845,-0.0321175
94,1811.28,866.917,0,0.0447319,-0.00527838,-0.0420829
95,1811.61,866.905,0,0.0453668,-0.00652479,-0.0421174
96,1812.04,866.923,0,0.0453667,-0.00739577,-0.0422626
97,1812.42,866.944,0,0.0459119,-0.00757352,-0.0413565
98,1812.82,866.977,0,0.0461055,-0.00689617,-0.0406721
99,1813.23,867.005,0,0.0465931,-0.0066172,-0.0407371
100,1813.61,867.078,0,0.0472704,-0.00580228,-0.0408083
101,1814.02,867.123,0,0.0480586,-0.00433955,-0.0420631
102,1814.44,867.1,0,0.0494029,-0.000638006,-0.0463199
103,1814.84,867.087,0,0.0498383,0.000691939,-0.0460371
104,1815.18,867.084,0,0.0502289,0.000667679,-0.0454098
105,1815.57,867.116,0,0.049452,0.00155357,-0.0454233
106,1815.96,867.163,0,0.0494171,0.00119021,-0.0455262
107,1816.38,867.205,0,0.0492799,0.000872393,-0.046027
108,1817.06,867.271,0,0.0490412,-0.000143757,-0.0456058
109,1817.61,867.176,0,0.0489824,-0.00302255,-0.0459938
110,1818.19,867.2,0,0.0488988,-0.0053798,-0.0451864
111,1818.56,867.223,0,0.0486061,-0.00495288,-0.0447425
112,1819.09,867.246,0,0.0462793,-0.00509177,-0.0433939
113,1819.6,867.247,0,0.0458431,-0.0045087,-0.0441383
114,1820.01,867.257,0,0.0453226,-0.00451495,-0.0443476
115,1820.47,867.278,0,0.0448576,-0.00473559,-0.0430168
116,1820.98,867.296,0,0.0440383,-0.00464413,-0.0430492
117,1821.36,867.349,0,0.0439213,-0.00458556,-0.0429389
118,1821.75,867.385,0,0.043255,-0.00427844,-0.0423827
119,1822.17,867.42,0,0.0421883,-0.00324906,-0.041175
120,1822.55,867.476,0,0.0388602,-0.000745001,-0.0352799
121,1822.94,867.535,0,0.0383257,-0.00107673,-0.032289
122,1823.31,867.541,0,0.0369837,-0.000875651,-0.0313474
123,1823.73,867.496,0,0.0356843,-0.00114817,-0.0289342
124,1824.2,867.538,0,0.0351381,-0.0010283,-0.0241775
125,1824.71,867.512,0,0.034839,-0.00205626,-0.0229965
126,1825.14,867.552,0,0.0346263,-0.00221885,-0.0222081
127,1825.57,867.576,0,0.0339325,-0.00263343,-0.0217796
128,1825.94,867.559,0,0.0329685,-0.00177426,-0.0231918
129,1826.3,867.55,0,0.0309627,0.00244812,-0.0257911
130,1826.74,867.553,0,0.0307164,0.00362593,-0.0262042
131,1827.16,867.561,0,0.030532,0.00352312,-0.0257568
132,1827.55,867.537,0,0.029813,0.00292489,-0.0266119
133,1827.97,867.573,0,0.0292515,0.00221048,-0.0263327
134,1828.36,867.566,0,0.027244,0.00015723,-0.0270807
135,1828.77,867.581,0,0.0266728,-0.00116651,-0.0274974
136,1829.16,867.634,0,0.0264243,-0.00168506,-0.0277212
137,1829.56,867.637,0,0.0261084,-0.00323552,-0.029402
138,1830.04,867.591,0,0.0245984,-0.00636244,-0.0305401
139,1830.42,867.624,0,0.0238803,-0.0072166,-0.029228
140,1830.88,867.587,0,0.0230427,-0.0100193,-0.0270894
141,1831.29,867.572,0,0.021473,-0.0116422,-0.0269503
142,1831.74,867.556,0,0.0199359,-0.0132879,-0.0267227
143,1832.06,867.56,0,0.0198238,-0.012976,-0.0263947
144,1832.41,867.596,0,0.0176133,-0.0129956,-0.0256134
145,1832.79,867.657,0,0.0175605,-0.0122725,-0.0256005
146,1833.16,867.659,0,0.0171533,-0.00414839,-0.0207124
147,1833.55,867.682,0,0.0165083,-0.00250778,-0.0208047
148,1834.1,867.673,0,0.0163962,0.00299745,-0.0189845
149,1834.42,867.708,0,0.0162489,0.00581077,-0.0183916
150,1834.78,867.705,0,0.0158382,0.010519,-0.0159543
151,1835.28,867.709,0,0.0160714,0.0129848,-0.0146046
152,1835.71,867.699,0,0.0152286,0.0108742,-0.0176715
153,1836.03,867.717,0,0.013552,0.00641636,-0.0189968
154,1836.4,867.741,0,0.0128372,-0.000867516,-0.0211372
155,1836.86,867.704,0,0.0140327,-0.0132569,-0.0286069
156,1837.23,867.683,0,0.0127918,-0.0198594,-0.0299057
157,1837.56,867.687,0,0.0126401,-0.0203282,-0.0302417
158,1837.95,867.723,0,0.0126036,-0.0186601,-0.029759
159,1838.4,867.702,0,0.0117572,-0.0153916,-0.0283115
160,1838.77,867.696,0,0.0111316,-0.0130672,-0.0275735
161,1839.16,867.744,0,0.0104541,-0.0121881,-0.0258094
162,1839.65,867.738,0,0.0130037,-0.00683647,-0.0269552
163,1840,867.732,0,0.0112172,-0.00441824,-0.0303192
164,1840.42,867.697,0,0.0113787,-0.00495305,-0.0371414
165,1840.81,867.674,0,0.012093,-0.00548146,-0.0440567
166,1841.22,867.699,0,0.0124072,-0.00659618,-0.0435817
167,1841.68,867.698,0,0.0125313,-0.00709293,-0.0425454
168,1842.08,867.756,0,0.012796,-0.00763621,-0.0425194
169,1842.54,867.708,0,0.0136097,-0.0102453,-0.0438324
170,1842.95,867.707,0,0.0132688,-0.0109002,-0.0442731
171,1843.4,867.682,0,0.0126627,-0.0136494,-0.0443258
172,1843.79,867.743,0,0.0127079,-0.0139497,-0.0433279
173,1844.24,867.724,0,0.012482,-0.0159032,-0.0419813
174,1844.65,867.782,0,0.0122627,-0.0165162,-0.0418446
175,1845.08,867.758,0,0.0123695,-0.0180224,-0.0423696
176,1845.5,867.771,0,0.0120136,-0.018991,-0.0414412
177,1846.1,867.725,0,0.014255,-0.0179356,-0.0399108
178,1846.54,867.759,0,0.0147155,-0.0174671,-0.0359819
179,1846.86,867.776,0,0.0136328,-0.017518,-0.032513
180,1847.23,867.805,0,0.0131139,-0.0186008,-0.0301097
181,1847.66,867.782,0,0.0120337,-0.0189076,-0.0287763
182,1848.11,867.788,0,0.0119804,-0.0191373,-0.0292446
183,1848.55,867.853,0,0.0131341,-0.0191125,-0.0272819
184,1848.97,867.866,0,0.0125948,-0.0199025,-0.0273827
185,1849.38,867.855,0,0.013117,-0.020843,-0.0287032
186,1849.81,867.879,0,0.0133323,-0.0206506,-0.0276784
187,1850.42,867.837,0,0.0171548,-0.02073,-0.0294426
188,1850.7,867.839,0,0.0161079,-0.0192293,-0.0258917
189,1851.09,867.87,0,0.0164839,-0.0174917,-0.0241115
190,1851.52,867.883,0,0.0172853,-0.0152731,-0.02332
191,1852.2,867.949,0,0.0203283,-0.014891,-0.0220762
192,1852.41,867.874,0,0.0224308,-0.0118093,-0.0193692
193,1852.78,867.947,0,0.0226417,-0.0117063,-0.0194958
194,1853.18,867.928,0,0.0237508,-0.0133013,-0.0207782
195,1853.58,867.919,0,0.0253099,-0.0146455,-0.0227831
196,1853.92,867.828,0,0.0257822,-0.0163855,-0.0246912
197,1854.24,867.884,0,0.0265742,-0.0154145,-0.0260449
198,1854.58,867.875,0,0.0275187,-0.0146207,-0.0258511
199,1855,867.828,0,0.0283967,-0.00888507,-0.0288928
200,1855.34,867.87,0,0.0297126,-0.0091128,-0.0286365
201,1855.71,867.915,0,0.0313384,-0.00855491,-0.02887
202,1856.1,867.91,0,0.0329204,-0.00776522,-0.0285938
203,1856.49,867.94,0,0.0345334,-0.0086746,-0.0282127
204,1856.86,867.986,0,0.0351516,-0.00915774,-0.0270184
205,1857.28,867.991,0,0.0377984,-0.0115474,-0.0254064
206,1857.61,868.024,0,0.0388322,-0.0136222,-0.0236908
207,1857.98,868.01,0,0.0408301,-0.0170741,-0.0235385
208,1858.28,868.038,0,0.0405045,-0.0182911,-0.0219407
209,1858.6,867.998,0,0.0408193,-0.0193669,-0.0214194
210,1858.91,868.03,0,0.0420009,-0.018927,-0.021363
211,1859.26,867.973,0,0.0424539,-0.0163527,-0.0199233
212,1859.6,868.036,0,0.045051,-0.0159539,-0.0196714
213,1859.99,868.072,0,0.0465985,-0.016232,-0.0206141
214,1860.32,868.131,0,0.0474165,-0.0145549,-0.0209007
215,1860.65,868.18,0,0.0478331,-0.0119181,-0.0208926
216,1860.95,868.182,0,0.0487715,-0.00676574,-0.0195774
217,1861.23,868.157,0,0.050953,-0.0038997,-0.0166939
218,1861.62,868.179,0,0.0521932,-0.00203294,-0.0182616
219,1861.88,868.2,0,0.0537107,0.000278167,-0.0232893
220,1862.14,868.205,0,0.0546844,0.00453745,-0.0270406
221,1862.48,868.228,0,0.0553426,0.00360979,-0.0264998
222,1862.74,868.241,0,0.0567648,0.000177446,-0.0253723
223,1863.03,868.255,0,0.057817,-0.00329801,-0.0258437
224,1863.35,868.292,0,0.0583788,-0.00513729,-0.0262025
225,1863.66,868.291,0,0.0589166,-0.0062464,-0.0268761
226,1864.1,868.307,0,0.0587117,-0.00943373,-0.0318235
227,1864.38,868.303,0,0.0597201,-0.00939629,-0.0341477
228,1864.74,868.348,0,0.0608703,-0.00750141,-0.0363967
229,1865.05,868.417,0,0.0614868,-0.0069062,-0.0371907
230,1865.35,868.428,0,0.0615609,-0.00664265,-0.0377782
231,1865.67,868.396,0,0.0625386,-0.00486075,-0.0356971
232,1865.98,868.439,0,0.0626072,-0.00580096,-0.0350801
233,1866.3,868.43,0,0.0630915,-0.00951145,-0.0349348
234,1866.66,868.447,0,0.0633599,-0.013195,-0.0344852
235,1867,868.494,0,0.0638443,-0.0160837,-0.0354569
236,1867.32,868.48,0,0.0633027,-0.0187856,-0.037559
237,1867.68,868.474,0,0.0625117,-0.0203985,-0.0387191
238,1867.99,868.522,0,0.0621879,-0.0199232,-0.039678
239,1868.34,868.563,0,0.0615109,-0.0205739,-0.0393768
240,1868.67,868.661,0,0.0612561,-0.0198913,-0.0380521
241,1869.03,868.724,0,0.0592057,-0.019958,-0.0374013
242,1869.33,868.742,0,0.058873,-0.0174013,-0.0353952
243,1869.72,868.636,0,0.0578314,-0.0126675,-0.0322771
244,1870.05,868.648,0,0.0576009,-0.0110169,-0.0310852
245,1870.43,868.656,0,0.0558785,-0.0103194,-0.0302475
246,1870.8,868.659,0,0.0543068,-0.00934632,-0.0307981
247,1871.12,868.682,0,0.0544024,-0.00919559,-0.0310902
248,1871.46,868.705,0,0.0540558,-0.00815915,-0.0313855
249,1871.87,868.729,0,0.0528916,-0.00556371,-0.0303617
250,1872.22,868.763,0,0.0526934,-0.00470779,-0.0296729
251,1872.61,868.736,0,0.0511694,-0.00283754,-0.029188
252,1872.98,868.741,0,0.0487492,-0.00313556,-0.0285906
253,1873.32,868.786,0,0.0488823,-0.00372483,-0.0294912
254,1873.74,868.796,0,0.0479331,-0.00475918,-0.0366785
255,1874.14,868.775,0,0.0456277,-0.00447821,-0.0359413
256,1874.53,868.82,0,0.0446546,-0.0100065,-0.0392995
257,1874.93,868.86,0,0.044218,-0.0177766,-0.040461
258,1875.31,868.884,0,0.0431458,-0.0182713,-0.0400899
259,1875.73,868.888,0,0.0406567,-0.01778,-0.0387081
260,1876.11,868.897,0,0.0377767,-0.0190588,-0.0394871
261,1876.52,868.937,0,0.0358935,-0.0191872,-0.0372696
262,1876.92,868.989,0,0.0348967,-0.0198177,-0.0357634
263,1877.32,868.923,0,0.0328758,-0.0166658,-0.032811
264,1877.72,868.962,0,0.0318162,-0.0164707,-0.0326378
265,1878.1,868.993,0,0.030963,-0.0152885,-0.0329354
266,1878.53,869.065,0,0.0292711,-0.0147418,-0.0329358
267,1878.96,868.995,0,0.0285411,-0.0153187,-0.0331878
268,1879.37,869.028,0,0.0271014,-0.0172621,-0.0330183
269,1879.79,869.058,0,0.026645,-0.0185047,-0.0328289
270,1880.2,869.011,0,0.0256154,-0.0179466,-0.0311801
271,1880.61,869.002,0,0.024508,-0.0138992,-0.0305871
272,1881.05,869.042,0,0.0238014,-0.0115347,-0.0285892
273,1881.45,869.044,0,0.0219604,-0.0111734,-0.0277503
274,1881.86,869.083,0,0.021906,-0.00898836,-0.0269392
275,1882.28,868.975,0,0.0204501,-0.0058477,-0.0269481
276,1882.7,869.009,0,0.0206177,-0.00599698,-0.0276008
277,1883.14,868.97,0,0.0199977,-0.00524589,-0.0277235
278,1883.58,868.986,0,0.0195124,-0.00396039,-0.0268982
279,1884,869.052,0,0.0196263,-0.0043613,-0.0275672
280,1884.45,869.067,0,0.0203299,-0.00681595,-0.0292142
281,1884.86,869.136,0,0.0204512,-0.00780242,-0.0299064
282,1885.16,869.16,0,0.0209556,-0.0112211,-0.0263608
283,1885.58,869.081,0,0.0207937,-0.00541756,-0.0205599
284,1886.08,869.013,0,0.0196152,-0.00266588,-0.0235447
285,1886.49,869.125,0,0.0201947,-0.00249137,-0.0235345
286,1886.93,869.188,0,0.0195876,-0.002488,-0.0237934
287,1887.41,869.179,0,0.0189724,-0.00318462,-0.0251842
288,1887.84,869.153,0,0.0182123,-0.0019901,-0.0241313
289,1888.25,869.161,0,0.0181894,0.002002,-0.0159716
290,1888.64,869.239,0,0.0190774,0.00199985,-0.0151065
291,1889.06,869.298,0,0.0198584,0.0016995,-0.0128187
292,1889.45,869.128,0,0.0188047,0.000561377,-0.0115938
293,1889.89,869.113,0,0.0174876,0.00165826,-0.0121467
294,1890.3,869.207,0,0.017776,0.00170802,-0.0120148
295,1890.74,869.073,0,0.0173579,0.00364423,-0.00806002
296,1891.15,869.079,0,0.0168978,0.0049736,-0.00792688
297,1891.58,869.097,0,0.0166611,0.00593054,-0.00510179
298,1892.03,869.07,0,0.0155115,0.00940324,-0.00331472
299,1892.43,869.155,0,0.0157239,0.00934441,-0.00320493
300,1892.86,869.091,0,0.015831,0.00646712,-0.00526957
301,1893.29,869.076,0,0.0151228,0.00512255,-0.00517905
302,1893.68,869.1,0,0.0155063,0.00625146,-0.00477996
303,1894.12,869.101,0,0.0155433,0.00619962,-0.00431306
304,1894.51,869.11,0,0.0158646,0.00716782,-0.00196435
305,1894.94,869.106,0,0.0144003,0.00687984,-0.00143244
306,1895.33,869.107,0,0.0145811,0.00712025,-0.00251988
307,1895.76,869.119,0,0.0142478,0.00576316,-0.00447391
308,1896.22,869.146,0,0.0139458,0.00544557,-0.00310277
309,1896.63,869.159,0,0.0139203,0.00501233,-0.00338432
310,1897.15,869.116,0,0.0132378,0.00224736,-0.0044295
311,1897.52,869.164,0,0.0135601,0.00152736,-0.00564066
312,1898.29,869.309,0,0.0155687,0.000880858,-0.00341588
313,1898.83,869.509,0,0.0182434,0.000649075,0.00156562
314,1899.17,869.626,0,0.0207474,-0.000378103,0.00215306
315,1899.61,869.633,0,0.0207335,-0.00381925,0.00181133
316,1900.06,869.635,0,0.0210722,-0.00424763,0.00122656
317,1900.47,869.642,0,0.0204111,-0.00424078,0.000766391
318,1900.92,869.629,0,0.0205917,-0.0052758,0.00148887
319,1901.24,869.649,0,0.0188825,-0.00475695,0.000595736
320,1901.72,869.642,0,0.0188861,-0.00469004,-0.00041813
321,1902.12,869.67,0,0.018763,-0.0049639,9.85881e-05
322,1902.55,869.674,0,0.018667,-0.0056539,0.000725108
323,1903.05,869.677,0,0.0175044,-0.00708884,0.00294749
324,1903.47,869.693,0,0.0177277,-0.00720665,0.00524752
325,1903.92,869.714,0,0.0166278,-0.00450828,0.0122882
326,1904.36,869.711,0,0.0167679,-0.00328407,0.0116848
327,1904.78,869.709,0,0.0169707,-0.00374502,0.0111928
328,1905.23,869.708,0,0.016761,-0.0046544,0.0104436
329,1905.68,869.714,0,0.0174508,-0.00550599,0.00817879
330,1906.13,869.655,0,0.0175407,-0.00532568,0.00202549
331,1906.64,869.609,0,0.0185824,-0.00623213,-0.000695166
332,1907.05,869.687,0,0.0184315,-0.00602157,-0.000572694
333,1907.47,869.742,0,0.0184859,-0.00738667,0.00465044
334,1907.91,869.745,0,0.0184727,-0.00975246,0.0061648
335,1908.36,869.733,0,0.0181267,-0.0112324,0.00405919
336,1908.8,869.761,0,0.0188036,-0.0111821,0.00317871
337,1909.27,869.73,0,0.0193437,-0.013291,-0.00140007
338,1909.71,869.636,0,0.0193894,-0.0136073,-0.00720259
339,1910.24,869.591,0,0.0211129,-0.0112467,-0.0143289
340,1910.63,869.609,0,0.0205083,-0.0128329,-0.0117842
341,1911.09,869.623,0,0.0208862,-0.0109385,-0.00999215
342,1911.53,869.647,0,0.0218618,-0.0136925,-0.00977388
343,1911.98,869.626,0,0.0213392,-0.0129991,-0.0098399
344,1912.4,869.646,0,0.0213049,-0.0130212,-0.00934762
345,1912.82,869.64,0,0.0222367,-0.0139042,-0.0103001
346,1913.21,869.659,0,0.0227568,-0.0150165,-0.0108623
347,1913.73,869.643,0,0.0235342,-0.016956,-0.0106384
348,1914.16,869.662,0,0.024433,-0.0175372,-0.0117549
349,1914.53,869.597,0,0.0241167,-0.0188636,-0.0116173
350,1914.94,869.665,0,0.0242903,-0.0198912,-0.0128824
351,1915.4,869.638,0,0.0251193,-0.0190911,-0.0140608
352,1915.83,869.714,0,0.0255182,-0.0181925,-0.0138241
353,1916.29,869.678,0,0.0260347,-0.0136138,-0.0166892
354,1916.77,869.583,0,0.026421,-0.0107369,-0.0210238
355,1917.26,869.63,0,0.0275919,-0.0103725,-0.0206873
356,1917.69,869.677,0,0.0276575,-0.0108039,-0.0221731
357,1918.12,869.744,0,0.0278717,-0.0112995,-0.0220331
358,1918.55,869.681,0,0.0281609,-0.0133011,-0.0215563
359,1918.99,869.701,0,0.0291443,-0.0135514,-0.0200404
360,1919.37,869.707,0,0.0290841,-0.0121573,-0.0207942
361,1919.87,869.694,0,0.029726,-0.0116554,-0.0218622
362,1920.32,869.743,0,0.0299621,-0.0114416,-0.0222891
363,1920.81,869.68,0,0.0307037,-0.00966061,-0.0246023
364,1921.2,869.7,0,0.030971,-0.00822916,-0.0263226
365,1921.65,869.734,0,0.0315869,-0.00650526,-0.0255617
366,1922.07,869.75,0,0.031433,-0.00622353,-0.0260237
367,1922.51,869.763,0,0.0316793,-0.00347703,-0.0245452
368,1922.94,869.801,0,0.0328803,-0.00323523,-0.0257481
369,1923.34,869.804,0,0.0334454,-0.00421973,-0.0266406
370,1923.84,869.783,0,0.0337987,-0.00853694,-0.023363
371,1924.25,869.802,0,0.0347558,-0.0173568,-0.019535
372,1924.65,869.829,0,0.0350724,-0.0176597,-0.0185703
373,1925.07,869.851,0,0.036532,-0.018797,-0.0184024
374,1925.55,869.852,0,0.0373739,-0.0197174,-0.0200565
375,1926.08,869.84,0,0.0383894,-0.0182048,-0.0202047
376,1926.59,869.887,0,0.0380742,-0.0201285,-0.0169566
377,1926.94,869.891,0,0.0388815,-0.0213284,-0.0165167
378,1927.31,869.93,0,0.0387912,-0.0215342,-0.0173833
379,1927.78,869.93,0,0.0390518,-0.0195624,-0.0166188
380,1928.33,869.932,0,0.0405213,-0.0236329,-0.016617
381,1928.76,869.961,0,0.0411779,-0.0242318,-0.0172379
382,1929.18,869.986,0,0.0420268,-0.0242915,-0.016338
383,1929.63,869.999,0,0.0421138,-0.0244054,-0.0153436
384,1930.09,870.032,0,0.0430564,-0.0253426,-0.0153814
385,1930.51,870.02,0,0.0434702,-0.0275198,-0.0130779
386,1930.95,869.983,0,0.0442715,-0.0253042,-0.0148537
387,1931.43,870.011,0,0.0441358,-0.0232333,-0.0155923
388,1931.89,870.002,0,0.0440588,-0.023853,-0.0157461
389,1932.29,869.987,0,0.0438709,-0.0244276,-0.0150956
390,1932.7,870.075,0,0.0441846,-0.0243162,-0.0155179
391,1933.12,870.142,0,0.0441076,-0.024162,-0.0150563
392,1933.52,870.186,0,0.0424955,-0.0203663,-0.0125316
393,1933.96,870.206,0,0.0419251,-0.0177107,-0.0117025
394,1934.44,870.165,0,0.0415816,-0.0135412,-0.00980827
395,1934.86,870.191,0,0.041585,-0.013613,-0.00993364
396,1935.23,870.159,0,0.0402439,-0.0132212,-0.0117159
