id,x,y,z,yaw,pitch,roll
59,1780.7,866.263,0,0.0353048,-0.00613843,-0.0320651
60,1780.87,866.278,0,0.0355868,-0.00539379,-0.0307489
61,1781.31,866.279,0,0.0365674,-0.00813816,-0.031597
62,1781.41,866.282,0,0.036108,-0.008156,-0.0313456
63,1781.45,866.287,0,0.0365558,-0.00802053,-0.0313686
64,1781.53,866.301,0,0.037872,-0.0100165,-0.0318809
65,1781.52,866.309,0,0.0379866,-0.0105215,-0.0319784
66,1781.52,866.312,0,0.0383453,-0.0109155,-0.0315002
67,1781.44,866.337,0,0.0410169,-0.0113644,-0.0305652
68,1781.41,866.327,0,0.0397983,-0.012065,-0.0320838
69,1781.42,866.331,0,0.0392352,-0.0119447,-0.0324184
70,1781.39,866.332,0,0.0395638,-0.01191,-0.032592
71,1781.4,866.328,0,0.0399499,-0.01073,-0.0332034
72,1781.46,866.356,0,0.0394482,-0.00993063,-0.0333821
73,1781.52,866.343,0,0.0406287,-0.0102706,-0.0337349
74,1781.62,866.341,0,0.0419781,-0.0107041,-0.0332872
75,1781.63,866.343,0,0.0419685,-0.0106021,-0.0332569
76,1781.65,866.345,0,0.0412966,-0.0109079,-0.0328754
77,1781.65,866.357,0,0.0424828,-0.0113665,-0.0326456
78,1781.59,866.355,0,0.0424726,-0.0112427,-0.0326113
79,1781.58,866.335,0,0.041946,-0.00935714,-0.0342772
80,1781.59,866.3,0,0.0418843,-0.00986851,-0.0356393
81,1781.61,866.241,0,0.0423508,-0.00935284,-0.0365442
82,1781.54,866.132,0,0.0412862,-0.00804368,-0.0466563
83,1781.56,866.132,0,0.0411574,-0.00786313,-0.0466128
84,1781.62,866.145,0,0.0413641,-0.00647298,-0.0462691
85,1781.66,866.185,0,0.0415299,-0.00388488,-0.0459036
86,1781.66,866.18,0,0.0415374,-0.00385059,-0.0457089
87,1781.68,866.166,0,0.0407281,-0.00503425,-0.0463205
88,1781.7,866.182,0,0.0405128,-0.00404767,-0.0467943
89,1781.72,866.189,0,0.0404702,-0.00379255,-0.0472791
90,1781.71,866.209,0,0.0399455,-0.00389581,-0.047097
91,1781.7,866.214,0,0.0397094,-0.00322174,-0.0482126
92,1781.7,866.202,0,0.0396208,-0.00321733,-0.0483706
93,1781.74,866.203,0,0.0395121,-0.00381839,-0.0482622
94,1781.79,866.172,0,0.0406457,-0.00427013,-0.0484493
95,1781.93,866.072,0,0.0440987,-0.00426088,-0.049629
96,1781.96,866.045,0,0.0442691,-0.00451879,-0.0502419
97,1781.99,866.034,0,0.0444219,-0.00454801,-0.0499461
98,1782,866.031,0,0.0439765,-0.00324646,-0.0494015
99,1782.02,866.036,0,0.044684,-0.00322464,-0.0491273
100,1782.06,866.047,0,0.0460344,-0.00297417,-0.0490866
101,1782.06,866.044,0,0.0463453,-0.00254504,-0.0495769
102,1782.05,866.044,0,0.0463826,-0.00225602,-0.0497935
103,1782.07,866.046,0,0.0467113,-0.00159546,-0.0504848
104,1782.15,866.042,0,0.0472559,-0.000303845,-0.0522712
105,1782.18,866.043,0,0.0464749,0.00133057,-0.052381
106,1782.18,866.048,0,0.0462944,0.00175664,-0.0524165
107,1782.17,866.074,0,0.0464323,0.00146659,-0.051061
108,1782.17,866.076,0,0.046548,0.00150762,-0.0509662
109,1782.14,866.064,0,0.0470257,0.000821315,-0.0524355
110,1782.11,866.079,0,0.0454355,-0.000876434,-0.0521398
111,1782.1,866.104,0,0.0450745,-0.00061027,-0.0516901
112,1782.14,866.141,0,0.0427463,-0.00212742,-0.0517822
113,1782.19,866.139,0,0.0426834,-0.00217419,-0.0521843
114,1782.2,866.145,0,0.0426318,-0.00214878,-0.0526725
115,1782.21,866.128,0,0.0438791,-0.00157008,-0.0529411
116,1782.22,866.086,0,0.0434268,-0.00217316,-0.0516037
117,1782.33,866.038,0,0.042215,-0.00237321,-0.050734
118,1782.56,866.007,0,0.0402736,-0.00264564,-0.0500901
119,1782.89,865.987,0,0.0391276,-0.00237208,-0.0505801
120,1782.92,865.98,0,0.0378814,-0.00239071,-0.0506579
121,1782.99,865.983,0,0.0372524,-0.00188452,-0.0506296
122,1783.03,865.981,0,0.0370634,-0.000721971,-0.0504974
123,1783.16,865.97,0,0.03667,-0.00226954,-0.0506406
124,1783.26,865.974,0,0.0367583,-0.0022867,-0.0507618
125,1783.18,865.976,0,0.0367288,-0.00137993,-0.0506761
126,1783.11,866.009,0,0.0375262,0.000217248,-0.0503168
127,1783.35,866.027,0,0.0354245,0.00105274,-0.0500995
128,1783.38,866.044,0,0.0350169,0.00170641,-0.0503071
129,1783.43,866.062,0,0.0342273,0.000658404,-0.0503314
130,1783.4,866.038,0,0.0331704,0.000344162,-0.0497918
131,1783.37,866.043,0,0.0328243,-0.00118803,-0.0495567
132,1783.32,866.04,0,0.0317524,-0.00114434,-0.0501584
133,1783.21,866.051,0,0.0300165,-0.00201147,-0.0496797
134,1783.17,866.069,0,0.0300225,-0.00376458,-0.0493743
135,1783.15,866.072,0,0.0290868,-0.0036623,-0.0489361
136,1783.15,866.073,0,0.0278781,-0.00306949,-0.0491154
137,1783.16,866.059,0,0.0272146,-0.00503299,-0.050174
138,1783.16,866.056,0,0.0270947,-0.00550841,-0.0505047
139,1783.18,866.056,0,0.0267555,-0.00650776,-0.0504935
140,1783.22,866.036,0,0.0254259,-0.0107748,-0.0492953
141,1783.26,866.008,0,0.0243167,-0.0117786,-0.0486976
142,1783.33,866.013,0,0.0224028,-0.0106576,-0.0465482
143,1783.32,866.017,0,0.0219929,-0.0106597,-0.0462153
144,1783.31,866.001,0,0.0197753,-0.0111341,-0.0456459
145,1783.33,865.984,0,0.0188821,-0.0102867,-0.046073
146,1783.3,865.934,0,0.0177882,-0.00455348,-0.0449506
147,1783.27,865.915,0,0.0159763,-0.00245156,-0.045399
148,1783.2,865.909,0,0.0154836,0.00354695,-0.043599
149,1783.21,865.906,0,0.0154439,0.00677335,-0.0430966
150,1783.29,865.878,0,0.0147167,0.00596224,-0.0421612
151,1783.4,865.892,0,0.013628,0.00832206,-0.0383153
152,1783.65,865.927,0,0.0128509,0.00538231,-0.036741
153,1784.19,865.965,0,0.0134758,-0.00417338,-0.0377818
154,1784.49,865.949,0,0.0145984,-0.0120642,-0.0453614
155,1784.64,865.955,0,0.0151639,-0.0189151,-0.0510037
156,1784.73,865.964,0,0.0158121,-0.0204233,-0.0538347
157,1784.83,865.966,0,0.0163096,-0.0235741,-0.0554237
158,1785.01,865.995,0,0.0155837,-0.0223359,-0.0532166
159,1785.04,866.021,0,0.0157601,-0.0142082,-0.0507613
160,1785.11,865.972,0,0.0138747,-0.0156532,-0.0509831
161,1785.17,865.978,0,0.013226,-0.0124366,-0.0528124
162,1785.48,865.968,0,0.0111732,-0.00807235,-0.0525561
163,1785.94,865.983,0,0.0115452,-0.00902204,-0.0514068
164,1785.95,865.964,0,0.0116634,-0.00985754,-0.0508389
165,1785.97,865.959,0,0.012011,-0.0109475,-0.0504197
166,1786,865.952,0,0.0125647,-0.0129438,-0.0513049
167,1786.06,865.928,0,0.0127854,-0.0154887,-0.0520769
168,1786.14,865.918,0,0.0132206,-0.0160846,-0.0518587
169,1786.15,865.93,0,0.0127873,-0.015609,-0.0499212
170,1786.2,865.924,0,0.0129244,-0.0144375,-0.0482804
171,1786.21,865.918,0,0.0132724,-0.0138287,-0.0474098
172,1786.21,865.868,0,0.0121396,-0.013851,-0.0468491
173,1786.23,865.856,0,0.0122278,-0.0131478,-0.0469704
174,1786.2,865.846,0,0.0115101,-0.0128806,-0.0478054
175,1786.16,865.846,0,0.0127164,-0.0130201,-0.0477283
176,1786.13,865.842,0,0.0124453,-0.0129597,-0.0475525
177,1786.13,865.828,0,0.013369,-0.0138303,-0.0482994
178,1786.15,865.824,0,0.0136503,-0.0141538,-0.04844
179,1786.15,865.842,0,0.0140649,-0.0132775,-0.046231
180,1786.15,865.852,0,0.0144148,-0.0130632,-0.0457166
181,1786.09,865.839,0,0.0145949,-0.0126941,-0.0445617
182,1786.09,865.829,0,0.014483,-0.0127656,-0.0450951
183,1786.08,865.797,0,0.0146054,-0.0127084,-0.046662
184,1786.08,865.768,0,0.0148195,-0.0113801,-0.0458397
185,1786.07,865.767,0,0.0148538,-0.010631,-0.0458437
186,1786.06,865.785,0,0.015623,-0.00928743,-0.0440861
187,1786.1,865.775,0,0.0161687,-0.00811931,-0.0430061
188,1786.16,865.778,0,0.0174347,-0.0063061,-0.0424753
189,1786.16,865.769,0,0.0184642,-0.0058446,-0.0412118
190,1786.2,865.784,0,0.0208158,-0.00733317,-0.0407827
191,1786.21,865.784,0,0.0217527,-0.00694432,-0.0405572
192,1786.19,865.796,0,0.0225253,-0.00607873,-0.040072
193,1786.17,865.774,0,0.0237725,-0.00519096,-0.039719
194,1786.24,865.777,0,0.0246998,-0.00410775,-0.0383423
195,1786.23,865.774,0,0.0248777,-0.00390472,-0.0383612
196,1786.21,865.793,0,0.0254677,-0.00379714,-0.0380304
197,1785.94,865.818,0,0.0275104,-0.00405044,-0.0397473
198,1785.95,865.831,0,0.0286561,-0.00248325,-0.0385125
199,1785.94,865.843,0,0.0295733,-0.00195636,-0.041606
200,1785.92,865.843,0,0.0314548,0.0018974,-0.0443513
201,1785.95,865.856,0,0.0327511,0.00218003,-0.0441172
202,1785.98,865.867,0,0.0338842,0.00232221,-0.0442468
203,1785.97,865.86,0,0.0337454,0.000962683,-0.0435297
204,1786.02,865.86,0,0.0343094,-0.000216054,-0.0429669
205,1786.24,865.854,0,0.0370546,-0.00307649,-0.0438939
206,1786.16,865.838,0,0.0384596,-0.00681404,-0.0464368
207,1786.1,865.867,0,0.0398468,-0.00944196,-0.0442833
208,1786.1,865.86,0,0.0399043,-0.00962178,-0.0437433
209,1786.11,865.834,0,0.0407913,-0.00970857,-0.0435813
210,1786.1,865.832,0,0.0430948,-0.00823477,-0.0412755
211,1786.11,865.838,0,0.0434502,-0.0082572,-0.0415301
212,1786.09,865.878,0,0.0441844,-0.00845734,-0.0407952
213,1786.05,865.893,0,0.0449973,-0.00980793,-0.0404727
214,1786.11,865.93,0,0.0462038,-0.00767667,-0.0369357
215,1786.12,865.938,0,0.0463918,-0.00667055,-0.0361075
216,1786.08,865.931,0,0.0466673,-0.00566104,-0.0363096
217,1786.05,865.961,0,0.0482301,-0.0035613,-0.0380908
218,1786.03,865.943,0,0.0506219,-0.00147112,-0.0406619
219,1785.99,865.922,0,0.0504826,-0.000939392,-0.0423506
220,1785.98,865.92,0,0.0505721,-0.00103422,-0.0406015
221,1786.09,865.938,0,0.0520429,-0.00915649,-0.0396574
222,1786.14,865.938,0,0.0532135,-0.0103927,-0.0380496
223,1786.32,865.976,0,0.0548835,-0.0195145,-0.0255284
224,1786.26,865.993,0,0.0556538,-0.0190648,-0.0278904
225,1785.98,865.989,0,0.0542241,-0.0208264,-0.0339533
226,1785.93,866.012,0,0.0556632,-0.0202622,-0.0356949
227,1785.98,865.989,0,0.0582712,-0.0201718,-0.0339143
228,1785.88,865.884,0,0.0620226,-0.0183387,-0.0390327
229,1785.88,865.887,0,0.0619631,-0.0180272,-0.0398009
230,1785.85,865.911,0,0.0615141,-0.0165888,-0.0419043
231,1785.57,865.914,0,0.0617038,-0.0113997,-0.0422396
232,1785.53,865.928,0,0.0619734,-0.0114452,-0.0413822
233,1785.41,865.931,0,0.0617421,-0.0144954,-0.0403153
234,1785.5,865.983,0,0.0592289,-0.0191923,-0.037651
235,1785.55,866.005,0,0.0585439,-0.0211505,-0.0379439
236,1785.55,866.022,0,0.059667,-0.0215681,-0.0377674
237,1785.6,866.049,0,0.0594446,-0.0217253,-0.0407445
238,1785.79,866.145,0,0.0597215,-0.0207234,-0.0386517
239,1785.73,866.129,0,0.0594536,-0.0190179,-0.0385968
240,1785.73,866.136,0,0.0592464,-0.0183375,-0.0391922
241,1785.69,866.141,0,0.0561522,-0.0124499,-0.0385191
242,1785.62,866.059,0,0.0560793,-0.011532,-0.0416979
243,1785.45,866.019,0,0.0538496,-0.00787647,-0.0410481
244,1785.16,865.962,0,0.052313,-0.00832145,-0.0411854
245,1785.14,865.977,0,0.0522079,-0.00813382,-0.0416012
246,1785.01,866.037,0,0.0469096,-0.00763649,-0.0405882
247,1785.08,866.081,0,0.0449049,-0.00436626,-0.0463296
248,1785.06,866.126,0,0.0422032,-0.00689319,-0.0492362
249,1785.06,866.125,0,0.0423623,-0.00605066,-0.0475856
250,1785.06,866.098,0,0.0427497,-0.00576347,-0.045191
251,1785.1,866.058,0,0.0424128,-0.00542709,-0.0441924
252,1785.03,866.006,0,0.0424221,-0.00623694,-0.0443541
253,1785.02,866.015,0,0.0421923,-0.00706156,-0.0449165
254,1785.03,866.066,0,0.0414712,-0.00915358,-0.051401
255,1785.06,866.03,0,0.0389652,-0.0110057,-0.0563252
256,1785.07,866.022,0,0.0370637,-0.0145715,-0.059941
257,1785.08,866.014,0,0.0359365,-0.0154569,-0.0610696
258,1785.03,866.026,0,0.0329861,-0.0163617,-0.0609874
259,1784.97,866.032,0,0.0304932,-0.0169766,-0.0587009
260,1785.1,866.056,0,0.0284454,-0.0168443,-0.0586001
261,1785.21,866.084,0,0.0235865,-0.0148485,-0.0567915
262,1785.2,866.083,0,0.023046,-0.0144634,-0.0565463
263,1785.25,866.088,0,0.0229699,-0.0143237,-0.0564771
264,1785.29,866.108,0,0.0223919,-0.0145109,-0.0551928
265,1785.39,866.122,0,0.0194171,-0.0130683,-0.0518317
266,1785.36,866.134,0,0.0188709,-0.0133717,-0.050822
267,1785.31,866.114,0,0.0182441,-0.0135541,-0.0509173
268,1785.32,866.098,0,0.0170441,-0.0136419,-0.0502403
269,1785.3,866.095,0,0.0139238,-0.0126848,-0.0463683
270,1785.3,866.095,0,0.0132744,-0.0126233,-0.0459409
271,1785.19,866.077,0,0.0120331,-0.0111931,-0.0452346
272,1785.19,866.078,0,0.0125613,-0.0118857,-0.0455321
273,1785.18,866.079,0,0.0120533,-0.0116922,-0.0458751
274,1785.07,866.041,0,0.00734374,-0.0105109,-0.0440986
275,1785.09,866.022,0,0.00545753,-0.00975909,-0.0422645
276,1785.04,866.01,0,0.00524246,-0.00873679,-0.0419748
277,1785.04,866.019,0,0.00520361,-0.0077979,-0.0405646
278,1785.03,866.017,0,0.00508077,-0.00525648,-0.036024
279,1785.08,865.98,0,0.00882658,-0.00467475,-0.0370048
280,1785.08,865.914,0,0.00589003,-0.00220739,-0.0351692
281,1784.81,865.832,0,0.00390916,-0.00242598,-0.0354762
282,1784.65,865.848,0,0.00188523,-0.00151261,-0.034641
283,1784.66,865.839,0,0.00260193,-0.00321874,-0.0333122
284,1784.66,865.825,0,0.00372978,-0.00382656,-0.0335658
285,1784.01,865.81,0,0.00291543,-0.000519679,-0.0304802
286,1784,865.804,0,0.00268166,0.00017055,-0.0287024
287,1783.98,865.813,0,0.00295439,-0.000183469,-0.0289937
288,1783.98,865.804,0,0.00251655,-0.000230844,-0.0283259
289,1783.74,865.776,0,-0.000580976,-0.00119735,-0.0243071
290,1783.72,865.729,0,-0.00214399,-0.00283225,-0.0257773
291,1783.4,865.727,0,0.00256907,-0.00531797,-0.0297373
292,1783.29,865.703,0,0.000558721,-0.00493603,-0.0298507
293,1783.16,865.678,0,-0.00440463,-0.0049441,-0.0267113
294,1783.15,865.669,0,-0.00417861,-0.00467957,-0.0270934
295,1783.09,865.651,0,0.000844401,-0.00185054,-0.035317
296,1783.07,865.63,0,-0.000441224,-0.00259659,-0.0364698
297,1782.61,865.639,0,0.000400526,-0.00118413,-0.0352948
298,1782.4,865.634,0,-0.000534532,-0.00257976,-0.0311051
299,1782.38,865.627,0,-0.000473965,-0.00246552,-0.0305688
300,1782.14,865.605,0,-0.000378997,-0.0041206,-0.0319627
301,1782.06,865.623,0,-0.000146904,-0.00488925,-0.0308861
302,1781.99,865.624,0,0.000227732,-0.00563369,-0.0309369
303,1781.78,865.601,0,-0.00013028,-0.00628862,-0.0318115
304,1781.53,865.588,0,0.000455353,-0.00671007,-0.0325156
305,1781.54,865.588,0,-0.000157632,-0.00686911,-0.0326962
306,1781.41,865.589,0,0.00295445,-0.00410206,-0.0392883
307,1781.41,865.595,0,0.00210471,-0.00374978,-0.0378212
308,1781.35,865.613,0,0.00126549,-0.00352389,-0.0341803
309,1781.17,865.607,0,-0.000408714,-0.00522782,-0.0322004
310,1781.07,865.623,0,0.000408517,-0.00486675,-0.0270076
311,1781.03,865.607,0,0.000160249,-0.00379933,-0.0279685
312,1781.07,865.638,0,0.00412192,-0.00570395,-0.0285698
313,1781.13,865.618,0,0.00536992,-0.00559317,-0.0305752
314,1780.94,865.617,0,0.00870947,-0.00567387,-0.0319795
315,1780.92,865.629,0,0.00889605,-0.00481967,-0.0319871
316,1780.91,865.628,0,0.0109887,-0.00864569,-0.0252571
317,1780.91,865.662,0,0.0137259,-0.00915338,-0.0202597
318,1780.83,865.665,0,0.0144809,-0.00920895,-0.0230644
319,1780.49,865.684,0,0.0103077,-0.0095022,-0.0294918
320,1780.51,865.683,0,0.0100808,-0.00864829,-0.0294864
321,1780.5,865.677,0,0.00952646,-0.00911631,-0.0300095
322,1780.51,865.694,0,0.00991696,-0.0105249,-0.0294009
323,1780.53,865.694,0,0.0105676,-0.0115966,-0.0303881
324,1780.56,865.687,0,0.0112653,-0.0127337,-0.0317936
325,1780.58,865.684,0,0.010761,-0.0114909,-0.0327761
