id,x,y,z,yaw,pitch,roll
38,1709.6,1004.4,0,-2.19558,-0.0109477,0.0022777
39,1709.41,1004.09,0,-2.19424,-0.014636,0.00481023
40,1709.21,1003.79,0,-2.19307,-0.0115012,0.00510394
41,1708.96,1003.48,0,-2.1895,-0.0106375,0.0032361
42,1708.68,1003.04,0,-2.18734,-0.0114264,0.00325217
43,1708.57,1002.88,0,-2.18759,-0.0112954,0.00360499
44,1708.41,1002.64,0,-2.18628,-0.0111218,0.00314535
45,1708.24,1002.39,0,-2.1849,-0.0113924,0.00432148
46,1707.91,1001.98,0,-2.1807,-0.0134069,0.00184131
47,1707.75,1001.77,0,-2.17969,-0.0131143,0.00268633
48,1707.6,1001.55,0,-2.17789,-0.0125203,0.00524819
49,1707.44,1001.35,0,-2.17693,-0.0126382,0.00579984
50,1707.32,1001.16,0,-2.17504,-0.0125834,0.0067582
51,1707.22,1000.98,0,-2.17436,-0.0122502,0.00781552
52,1707.09,1000.75,0,-2.17345,-0.0115112,0.0100818
53,1706.95,1000.51,0,-2.17111,-0.0111227,0.0130587
54,1706.8,1000.3,0,-2.16921,-0.0111709,0.0140081
55,1706.57,999.979,0,-2.16623,-0.0130541,0.0123318
56,1706.34,999.663,0,-2.16269,-0.0142799,0.0117521
57,1706.24,999.511,0,-2.1593,-0.00918529,0.00542512
58,1706.11,999.306,0,-2.15727,-0.00804048,0.00293366
59,1705.96,999.059,0,-2.15478,-0.0077184,0.00267366
60,1705.74,998.769,0,-2.14974,-0.00873373,-0.00264921
61,1705.58,998.547,0,-2.14812,-0.00900117,-0.00428822
62,1705.44,998.326,0,-2.14626,-0.00861492,-0.00494273
63,1705.31,998.131,0,-2.14445,-0.00871169,-0.00554042
64,1705.2,997.907,0,-2.14401,-0.00889504,-0.00556798
65,1705.02,997.696,0,-2.14181,-0.0100311,-0.00717825
66,1704.9,997.474,0,-2.14063,-0.0103608,-0.00547371
67,1704.76,997.255,0,-2.13989,-0.0116727,-0.0024464
68,1704.61,997.007,0,-2.13758,-0.0134826,-0.000471464
69,1704.48,996.794,0,-2.13657,-0.0136888,0.000134008
70,1704.34,996.565,0,-2.1344,-0.0137724,-0.000262599
71,1704.15,996.297,0,-2.13084,-0.0137864,-0.00293521
72,1703.94,995.977,0,-2.12857,-0.0143712,-0.00379194
73,1703.73,995.689,0,-2.12712,-0.0147682,-0.00635957
74,1703.61,995.488,0,-2.12545,-0.0139541,-0.0114669
75,1703.48,995.256,0,-2.12507,-0.014367,-0.0109609
76,1703.32,995.014,0,-2.12379,-0.0155888,-0.0105203
77,1703.09,994.582,0,-2.11957,-0.0187564,-0.00924146
78,1702.94,994.333,0,-2.11906,-0.0199697,-0.00770388
79,1702.72,994.02,0,-2.11737,-0.023111,-0.00572876
80,1702.56,993.768,0,-2.11723,-0.023017,-0.00526708
81,1702.41,993.494,0,-2.11633,-0.0227302,-0.00532669
82,1702.27,993.255,0,-2.11607,-0.0217949,-0.00506232
83,1702.1,992.99,0,-2.11726,-0.0206111,-0.00585146
84,1701.96,992.754,0,-2.11703,-0.0199146,-0.00536306
85,1701.81,992.518,0,-2.11749,-0.0186301,-0.00503929
86,1701.68,992.303,0,-2.11801,-0.0183817,-0.0055208
87,1701.53,992.067,0,-2.11913,-0.0154008,-0.00598858
88,1701.39,991.845,0,-2.11936,-0.0139247,-0.00412395
89,1701.25,991.618,0,-2.11958,-0.0134663,-0.0036725
90,1701.12,991.419,0,-2.12111,-0.0126304,-0.00319899
91,1700.92,991.081,0,-2.12242,-0.0115476,-0.00407238
92,1700.7,990.7,0,-2.12283,-0.0122583,-0.00204296
93,1700.56,990.483,0,-2.12604,-0.0113963,-0.00359115
94,1700.42,990.258,0,-2.12821,-0.011831,-0.00213665
95,1700.27,990.03,0,-2.1299,-0.00941531,-0.00177485
96,1700.09,989.731,0,-2.12969,-0.0077777,2.34245e-06
97,1699.94,989.513,0,-2.13321,-0.00666998,-0.00153636
98,1699.8,989.272,0,-2.13438,-0.00687563,-0.00286114
99,1699.66,989.053,0,-2.13759,-0.00666945,-0.00195703
100,1699.44,988.695,0,-2.13968,-0.00712466,0.00479079
101,1699.26,988.484,0,-2.14048,-0.00701387,0.00452972
102,1699.14,988.284,0,-2.14364,-0.00704733,0.000732324
103,1698.95,988,0,-2.14703,-0.00742819,0.00136453
104,1698.79,987.741,0,-2.14889,-0.00862933,0.0038928
105,1698.65,987.535,0,-2.15119,-0.00837332,0.000382243
106,1698.47,987.273,0,-2.15309,-0.00457814,0.00449901
107,1698.33,987.08,0,-2.15495,-0.00399698,0.00363556
108,1698.18,986.856,0,-2.15679,-0.00397955,0.00454971
109,1698.02,986.598,0,-2.15863,-0.00495082,0.00339696
110,1697.76,986.102,0,-2.15828,-0.00789377,0.00604972
111,1697.5,985.727,0,-2.16116,-0.0104228,0.00868452
112,1697.35,985.539,0,-2.16233,-0.00946319,0.0103854
113,1697.21,985.329,0,-2.16452,-0.00921917,0.012174
114,1697.08,985.146,0,-2.16635,-0.00820451,0.0125696
115,1696.97,984.939,0,-2.1682,-0.00735349,0.0110988
116,1696.97,984.811,0,-2.16902,-0.00821274,0.0157128
117,1696.85,984.624,0,-2.17038,-0.00932787,0.016511
118,1696.66,984.373,0,-2.17154,-0.00909287,0.0159893
119,1696.49,984.121,0,-2.17402,-0.00896658,0.0159669
120,1696.41,983.803,0,-2.17372,-0.00954576,0.0140225
121,1696.25,983.695,0,-2.17703,-0.00929677,0.0115224
122,1696.12,983.524,0,-2.17901,-0.0110697,0.0129849
123,1695.97,983.364,0,-2.1809,-0.0122699,0.0121815
124,1695.86,983.219,0,-2.1847,-0.0127882,0.0136309
125,1695.73,983.096,0,-2.188,-0.0132134,0.0125505
126,1695.58,982.939,0,-2.18948,-0.0126231,0.0136999
127,1695.55,982.764,0,-2.18967,-0.0131804,0.0150018
128,1695.4,982.609,0,-2.19109,-0.0135227,0.015186
129,1695.26,982.382,0,-2.19375,-0.0202295,0.027965
130,1695.1,982.233,0,-2.19824,-0.0199464,0.0323399
131,1694.96,982.09,0,-2.1995,-0.0193375,0.0319099
132,1694.81,981.902,0,-2.20202,-0.0195259,0.0324268
133,1694.64,981.72,0,-2.20343,-0.0168188,0.0325663
134,1694.46,981.435,0,-2.20295,-0.0109516,0.0316435
135,1694.24,981.177,0,-2.20489,-0.0101992,0.0326265
136,1694.09,981.007,0,-2.20514,-0.0104488,0.0329892
137,1693.94,980.823,0,-2.2053,-0.0114518,0.0305497
138,1693.81,980.622,0,-2.20559,-0.0115374,0.0282278
139,1693.55,980.284,0,-2.2066,-0.0130859,0.0299823
140,1693.39,980.088,0,-2.2067,-0.0133132,0.0299027
141,1693.2,979.839,0,-2.20761,-0.0153351,0.033702
142,1693.08,979.663,0,-2.2074,-0.0148594,0.0335962
143,1692.95,979.494,0,-2.20737,-0.0149645,0.0341086
144,1692.79,979.286,0,-2.20639,-0.0138861,0.0347793
145,1692.6,979.04,0,-2.20588,-0.014643,0.0351272
146,1692.4,978.795,0,-2.20624,-0.0159021,0.0348192
147,1692.27,978.59,0,-2.20618,-0.0183419,0.0351872
148,1692.11,978.396,0,-2.20525,-0.0189625,0.0342913
149,1691.96,978.212,0,-2.20468,-0.01928,0.0335356
150,1691.85,978.062,0,-2.20503,-0.0201034,0.035003
151,1691.76,977.908,0,-2.20199,-0.0193278,0.034073
152,1691.42,977.385,0,-2.20122,-0.01712,0.0373679
153,1691.28,977.182,0,-2.20017,-0.0178878,0.0368194
154,1691.13,976.966,0,-2.1993,-0.0174388,0.0372958
155,1690.99,976.83,0,-2.19759,-0.0176722,0.0388827
156,1690.86,976.661,0,-2.19612,-0.0149485,0.0369433
157,1690.73,976.482,0,-2.19393,-0.0145375,0.0375929
158,1690.67,976.425,0,-2.193,-0.0123587,0.0353339
159,1690.55,976.253,0,-2.19188,-0.0108353,0.0340845
160,1690.44,976.082,0,-2.18994,-0.0105856,0.0341176
161,1690.35,975.991,0,-2.18776,-0.0109532,0.0328007
162,1690.23,975.808,0,-2.18605,-0.0113402,0.0325967
163,1690.1,975.588,0,-2.18476,-0.0106481,0.0308655
164,1689.98,975.507,0,-2.18346,-0.0110943,0.0291477
165,1689.85,975.292,0,-2.18108,-0.0125664,0.0319411
166,1689.71,975.082,0,-2.17952,-0.0129075,0.0329963
167,1689.56,974.886,0,-2.17661,-0.0133548,0.0303364
168,1689.45,974.675,0,-2.17587,-0.0150652,0.029246
169,1689.3,974.479,0,-2.17252,-0.0152689,0.0214706
170,1689.22,974.259,0,-2.17194,-0.0156426,0.0197294
171,1689.14,973.897,0,-2.17851,-0.0173787,0.012991
172,1688.96,973.673,0,-2.17769,-0.0177267,0.0106665
173,1688.82,973.433,0,-2.17407,-0.013456,0.00469635
174,1688.62,973.198,0,-2.17443,-0.0130516,0.00127042
175,1688.48,972.97,0,-2.17298,-0.0124943,0.000747563
176,1688.32,972.775,0,-2.17066,-0.0144644,0.00187495
177,1688.19,972.553,0,-2.16767,-0.0147284,-4.34786e-05
178,1688,972.356,0,-2.16718,-0.0159386,-0.00233755
179,1687.82,972.103,0,-2.16578,-0.017633,-0.00174608
180,1687.71,971.946,0,-2.16366,-0.0204873,-0.00367902
181,1687.54,971.69,0,-2.16188,-0.0227148,-0.00615779
182,1687.46,971.482,0,-2.16163,-0.0229436,-0.00663486
183,1687.27,971.263,0,-2.16018,-0.025164,-0.00903056
184,1687.13,971.048,0,-2.15912,-0.0255449,-0.00885638
185,1686.99,970.833,0,-2.1583,-0.0263728,-0.0089086
186,1686.87,970.666,0,-2.15788,-0.0249409,-0.00953896
187,1686.76,970.517,0,-2.15639,-0.0235467,-0.0105794
188,1686.63,970.319,0,-2.15494,-0.0239395,-0.00810953
189,1686.5,970.11,0,-2.15352,-0.023531,-0.00951412
190,1686.34,969.94,0,-2.15331,-0.0244762,-0.00891515
191,1686.23,969.748,0,-2.15158,-0.0249948,-0.00826242
192,1686.1,969.578,0,-2.15154,-0.0223226,-0.0087877
193,1685.96,969.39,0,-2.15046,-0.0222652,-0.00881774
194,1685.84,969.208,0,-2.15046,-0.0218047,-0.00986837
195,1685.72,969.051,0,-2.14898,-0.0218035,-0.0115801
196,1685.63,968.869,0,-2.14662,-0.0208764,-0.0110404
197,1685.55,968.707,0,-2.14496,-0.0197022,-0.0112769
198,1685.4,968.535,0,-2.14418,-0.0197539,-0.0131975
199,1685.3,968.368,0,-2.14277,-0.018511,-0.0156257
200,1685.21,968.222,0,-2.14138,-0.0182666,-0.0161065
201,1685.09,968.061,0,-2.13957,-0.0167483,-0.0175024
202,1685,967.905,0,-2.13705,-0.0148556,-0.019568
203,1684.91,967.75,0,-2.13605,-0.015195,-0.0201191
204,1684.8,967.588,0,-2.13565,-0.0153096,-0.0210906
205,1684.71,967.415,0,-2.13549,-0.0157577,-0.0205094
206,1684.59,967.255,0,-2.13412,-0.0158041,-0.0195421
207,1684.53,967.071,0,-2.13269,-0.0157519,-0.0190002
208,1684.39,966.913,0,-2.12991,-0.0144021,-0.0168268
209,1684.29,966.756,0,-2.12804,-0.0151681,-0.0115539
210,1684.17,966.564,0,-2.12595,-0.0173678,-0.00674537
211,1684.07,966.368,0,-2.12614,-0.0200421,-0.00419886
212,1683.96,966.169,0,-2.12373,-0.0197962,-0.00381536
213,1683.83,965.969,0,-2.12308,-0.0193544,-0.00326934
214,1683.73,965.808,0,-2.12306,-0.0209721,-0.00218431
215,1683.62,965.595,0,-2.12139,-0.0228057,-0.00122272
216,1683.51,965.42,0,-2.12011,-0.0229927,-0.000983873
217,1683.4,965.244,0,-2.11902,-0.0256008,-2.84073e-05
218,1683.28,965.058,0,-2.11744,-0.0251855,-0.00101172
219,1683.16,964.867,0,-2.11646,-0.0243547,-0.000575114
220,1683.07,964.692,0,-2.116,-0.0238571,-0.000476288
221,1682.94,964.485,0,-2.11403,-0.0227266,-0.00249738
222,1682.82,964.26,0,-2.11413,-0.0225311,-0.00371327
223,1682.69,964.051,0,-2.11312,-0.0217431,-0.00523806
224,1682.54,963.866,0,-2.11354,-0.0232534,-0.0035275
225,1682.4,963.627,0,-2.11311,-0.0215283,-0.00579966
226,1682.3,963.43,0,-2.11164,-0.0205771,-0.00677242
227,1682.18,963.238,0,-2.1115,-0.0211831,-0.0067427
228,1682.03,963.067,0,-2.1093,-0.0184149,-0.0164724
229,1681.92,962.875,0,-2.1089,-0.0195276,-0.0176371
230,1681.78,962.653,0,-2.10912,-0.0200498,-0.0199227
231,1681.59,962.369,0,-2.10887,-0.0197905,-0.0200007
232,1681.46,962.112,0,-2.10925,-0.0187417,-0.0209633
233,1681.32,961.872,0,-2.10862,-0.0186294,-0.021576
234,1681.14,961.622,0,-2.10763,-0.0169245,-0.0227252
235,1681.03,961.391,0,-2.10646,-0.0176034,-0.0229431
236,1680.9,961.168,0,-2.10704,-0.0168441,-0.0224938
237,1680.75,960.967,0,-2.10687,-0.0180316,-0.0226453
238,1680.58,960.711,0,-2.10805,-0.0190584,-0.0228224
239,1680.42,960.527,0,-2.10914,-0.0182784,-0.0251378
240,1680.25,960.297,0,-2.10897,-0.0170324,-0.0279668
241,1680.11,960.105,0,-2.10956,-0.0130699,-0.0298835
242,1680,959.895,0,-2.10957,-0.00862865,-0.0352687
243,1679.87,959.618,0,-2.10919,-0.0076284,-0.0380898
244,1679.73,959.402,0,-2.11033,-0.00218481,-0.0411023
245,1679.56,959.207,0,-2.1112,0.0023848,-0.03844
246,1679.38,958.963,0,-2.11352,0.0041798,-0.0376065
247,1679.24,958.69,0,-2.11424,0.00837288,-0.0361449
248,1679.09,958.386,0,-2.11457,0.00813415,-0.0383731
249,1678.94,958.163,0,-2.11434,0.00680754,-0.0406823
250,1678.79,957.914,0,-2.11525,0.00443272,-0.0387095
251,1678.63,957.731,0,-2.1177,0.000284783,-0.0369068
252,1678.54,957.555,0,-2.11576,-0.0139054,-0.0334168
253,1678.39,957.345,0,-2.11721,-0.0187668,-0.0317386
254,1678.19,957.151,0,-2.1194,-0.0198023,-0.0326859
255,1678.06,956.887,0,-2.11993,-0.0216833,-0.032055
256,1677.91,956.631,0,-2.12024,-0.0215687,-0.0313942
257,1677.79,956.387,0,-2.12129,-0.0218447,-0.0322863
258,1677.67,956.156,0,-2.12241,-0.0234018,-0.0347653
259,1677.48,955.902,0,-2.12577,-0.020789,-0.0382005
260,1677.26,955.708,0,-2.12708,-0.0162388,-0.0442
261,1677.15,955.423,0,-2.12588,-0.0174595,-0.0409509
262,1677.02,955.22,0,-2.12667,-0.0156937,-0.0364058
263,1676.91,954.977,0,-2.12628,-0.0185689,-0.0312873
264,1676.77,954.687,0,-2.12717,-0.0194352,-0.0296476
265,1676.63,954.456,0,-2.12762,-0.0195712,-0.0251633
266,1676.48,954.214,0,-2.12781,-0.0209658,-0.0232283
267,1676.33,954.018,0,-2.12805,-0.0199806,-0.0231363
268,1676.18,953.823,0,-2.12863,-0.0206945,-0.0263795
269,1676.03,953.58,0,-2.12937,-0.0179025,-0.0336765
270,1675.82,953.291,0,-2.13066,-0.0236442,-0.0367067
271,1675.69,953.069,0,-2.13041,-0.0249417,-0.0349201
272,1675.52,952.814,0,-2.13085,-0.0256249,-0.0323155
273,1675.37,952.589,0,-2.13083,-0.0266098,-0.0295414
274,1675.24,952.39,0,-2.13009,-0.0266969,-0.0279263
275,1675.1,952.203,0,-2.13119,-0.0261133,-0.0255817
276,1674.95,951.956,0,-2.13009,-0.0272046,-0.0253212
277,1674.81,951.701,0,-2.13048,-0.0274752,-0.0224537
278,1674.7,951.476,0,-2.12911,-0.0279691,-0.0221805
279,1674.5,951.254,0,-2.12652,-0.0292563,-0.0227348
280,1674.39,950.987,0,-2.12298,-0.0290957,-0.0223162
281,1674.22,950.763,0,-2.11919,-0.0276452,-0.0211023
282,1674.06,950.569,0,-2.11601,-0.0233343,-0.0229957
283,1673.92,950.311,0,-2.10788,-0.0220592,-0.0248373
284,1673.74,950.08,0,-2.10154,-0.0166591,-0.0291428
285,1673.6,949.837,0,-2.09531,-0.0108712,-0.0298505
286,1673.46,949.561,0,-2.08961,-0.0136988,-0.0287705
287,1673.28,949.344,0,-2.07974,-0.0126068,-0.0274373
288,1673.16,949.113,0,-2.07305,-0.0152471,-0.0257902
289,1673.04,948.842,0,-2.06446,-0.0143059,-0.0145905
290,1673,948.613,0,-2.05496,-0.0126646,-0.0143978
291,1672.82,948.423,0,-2.04303,-0.00870249,-0.0178699
292,1672.73,948.222,0,-2.03283,-0.0132642,-0.019595
293,1672.62,947.969,0,-2.02056,-0.0166719,-0.0212288
294,1672.49,947.721,0,-2.01163,-0.019782,-0.0301651
295,1672.33,947.458,0,-1.99569,-0.020136,-0.0320357
296,1672.26,947.251,0,-1.98701,-0.019156,-0.0313685
297,1672.03,946.997,0,-1.97326,-0.0134955,-0.0346254
298,1671.96,946.706,0,-1.95938,-0.0141645,-0.0281419
299,1671.89,946.428,0,-1.94163,-0.00993455,-0.0260483
300,1671.51,946.452,0,-1.93951,-0.00818776,-0.0262079
301,1671.37,946.144,0,-1.92316,-0.00902339,-0.0271128
302,1671.53,945.676,0,-1.90565,-0.010255,-0.0251877
303,1671.18,945.645,0,-1.89354,-0.00989057,-0.0269877
304,1671.07,945.367,0,-1.88134,-0.010673,-0.0266061
305,1671.21,944.821,0,-1.85361,-0.0112448,-0.0248192
306,1670.89,944.82,0,-1.84952,-0.0134732,-0.0242265
307,1671.15,944.234,0,-1.82145,-0.0148488,-0.0213263
308,1671.02,944.09,0,-1.80982,-0.0115384,-0.020333
309,1670.95,943.689,0,-1.78969,-0.0137492,-0.0183292
310,1670.86,943.421,0,-1.77671,-0.0133521,-0.0183906
311,1670.54,943.479,0,-1.76277,-0.00916707,-0.0201207
312,1670.49,943.197,0,-1.74884,-0.00867221,-0.0186135
313,1670.68,942.601,0,-1.72379,-0.0126489,-0.0155448
314,1670.55,942.477,0,-1.71168,-0.0104278,-0.0164151
315,1670.6,941.991,0,-1.68932,-0.0121599,-0.0151017
316,1670.57,941.849,0,-1.67697,-0.0143244,-0.0143549
317,1670.32,941.815,0,-1.66201,-0.0123867,-0.0150174
318,1670.56,941.247,0,-1.64143,-0.0149852,-0.0149438
319,1670.57,940.916,0,-1.61878,-0.0139005,-0.0110543
320,1670.57,940.735,0,-1.60681,-0.011655,-0.00414634
321,1670.59,940.444,0,-1.58454,-0.00819472,-0.00508571
322,1670.58,940.142,0,-1.56819,-0.00709124,-0.00488567
323,1670.56,939.811,0,-1.54668,-0.00743012,-0.0125203
324,1670.6,939.576,0,-1.53437,-0.00566873,-0.0117806
325,1670.62,939.323,0,-1.5131,-0.00522019,-0.0116124
326,1670.88,939.478,0,-1.50306,0.00123444,-0.00758973
327,1670.28,939.101,0,-1.4853,-0.0078299,-0.0141674
328,1670.59,938.508,0,-1.46539,-0.00532796,-0.0182715
329,1670.58,938.213,0,-1.44152,-0.00598101,-0.0152438
330,1670.71,937.895,0,-1.42584,-0.00786803,-0.0117749
331,1670.7,937.666,0,-1.40646,-0.00384113,-0.0072622
332,1670.4,937.796,0,-1.40233,-0.00177736,-0.00324011
333,1670.68,937.562,0,-1.3778,0.00239154,-0.00357509
334,1670.5,937.237,0,-1.36704,0.00260845,-0.00828032
335,1670.73,936.776,0,-1.34365,0.00957826,-0.00703987
336,1671.31,936.919,0,-1.33244,0.0113818,0.000575178
337,1670.96,936.069,0,-1.30539,0.00852408,-0.00467122
338,1671.06,935.791,0,-1.29126,0.0070001,-0.00693505
339,1671.09,935.542,0,-1.27096,0.00162465,-0.0086399
340,1671.17,935.22,0,-1.25765,-0.000898783,-0.0105795
341,1671.28,934.978,0,-1.23883,-0.00198043,-0.00546844
342,1671.33,934.697,0,-1.22615,-0.00150484,-0.00548446
343,1671.86,934.956,0,-1.20863,0.00360712,0.00446572
344,1671.19,934.434,0,-1.19841,-0.00648844,0.00408793
345,1671.34,934.184,0,-1.17669,-0.00874798,0.00803291
346,1671.37,934.002,0,-1.16525,-0.0107879,0.00836667
347,1671.49,933.807,0,-1.14831,-0.00966243,0.00460598
348,1671.56,933.515,0,-1.13684,-0.0082838,0.00074134
349,1671.75,933.258,0,-1.11536,-0.00808475,4.46264e-05
350,1671.83,933.03,0,-1.10418,-0.00946943,0.00130229
351,1671.94,932.8,0,-1.08865,-0.0101175,-0.00158604
352,1672.11,932.601,0,-1.07067,-0.00918748,-0.000644371
353,1672.24,932.346,0,-1.04998,-0.010842,0.000703703
354,1672.49,932.282,0,-1.04405,-0.00935295,0.00207468
355,1672.51,931.876,0,-1.01915,-0.0058322,-0.00238682
356,1672.59,931.578,0,-1.0083,-0.00396597,-0.0029265
357,1672.88,931.51,0,-0.992466,-0.0029215,-0.00116819
358,1672.92,931.102,0,-0.975157,-0.00381954,-0.00353794
359,1673.04,930.948,0,-0.958019,-0.00219629,-0.00739282
360,1673.18,930.676,0,-0.947177,0.000384809,-0.0113421
361,1673.86,930.977,0,-0.935901,0.00389764,-0.00357655
362,1674.08,930.76,0,-0.924407,0.00541806,-0.00210575
363,1673.87,929.935,0,-0.901833,0.00297408,-0.0137089
364,1674.37,929.454,0,-0.884561,0.00591368,-0.0132679
365,1674.37,929.435,0,-0.87371,0.00330184,-0.01047
366,1674.36,929.287,0,-0.86582,0.00336316,-0.00890993
367,1674.49,929.1,0,-0.853553,0.00231243,-0.0105983
368,1674.67,928.865,0,-0.844149,0.000846149,-0.0156149
369,1674.91,928.687,0,-0.83098,0.000357028,-0.0161317
370,1675.07,928.406,0,-0.822866,0.000855893,-0.0180307
371,1675.31,928.269,0,-0.809183,-2.95988e-05,-0.0181977
372,1675.41,928.139,0,-0.803654,-0.000215492,-0.0198815
373,1675.65,927.916,0,-0.790731,-0.00041683,-0.0208029
374,1675.88,927.67,0,-0.783513,-0.00172289,-0.0224612
375,1676.12,927.46,0,-0.774131,-0.00266651,-0.0243562
376,1676.22,927.332,0,-0.769323,-0.000760603,-0.0252743
377,1676.28,927.183,0,-0.762395,0.00011265,-0.0249378
378,1676.51,927.003,0,-0.755801,-0.00105087,-0.0242919
379,1676.77,926.771,0,-0.746308,-0.00240994,-0.0249122
380,1677.14,926.461,0,-0.736969,-0.00405097,-0.0249144
381,1677.27,926.347,0,-0.730396,-0.00401039,-0.0257501
382,1677.53,926.059,0,-0.725516,-0.00524362,-0.0283015
383,1677.91,925.717,0,-0.715291,-0.00445916,-0.0293532
384,1677.87,925.842,0,-0.716978,-0.00506537,-0.0279964
385,1678.23,925.526,0,-0.706695,-0.00647702,-0.0308012
386,1678.55,925.676,0,-0.710531,-0.00622088,-0.0267141
387,1678.66,925.219,0,-0.699939,-0.00489183,-0.0278251
388,1678.77,925.027,0,-0.695655,-0.00296362,-0.0257119
389,1679.08,924.788,0,-0.689191,-0.000257209,-0.0260046
