id,x,y,z,yaw,pitch,roll
38,1709.54,1024.85,0,-1.93772,-0.0531034,-0.253666
39,1709.58,1004.26,0,-2.19744,-0.0108856,0.00740719
40,1709.43,1004.06,0,-2.19643,-0.00986005,0.00615216
41,1708.04,1023.97,0,-2.21449,-0.0503132,-0.403052
42,1708.72,1003.11,0,-2.18789,-0.0101011,0.0027987
43,1707.79,1023.73,0,-2.21623,-0.0484681,-0.428057
44,1708.59,1002.88,0,-2.18901,-0.00886644,0.00409209
45,1707.28,1023.53,0,-2.20887,-0.0458751,-0.445033
46,1705.96,1023.18,0,-2.17539,-0.0427335,-0.514428
47,1707.98,1002,0,-2.18316,-0.00777068,0.0115842
48,1707.21,1024.08,0,-2.17678,-0.041997,-0.444633
49,1707.67,1001.59,0,-2.17875,-0.00503652,0.0115196
50,1706.94,1023.98,0,-2.15835,-0.0375069,-0.452342
51,1705.32,1023.65,0,-2.07712,-0.0117727,-0.583049
52,1707.21,1000.93,0,-2.17343,-0.00668341,0.00880432
53,1706.47,1023.53,0,-2.13139,-0.0300101,-0.477293
54,1705.21,1023.52,0,-2.07841,-0.0125498,-0.588608
55,1706.7,1000.15,0,-2.16542,-0.00731935,0.00760681
56,1706.37,1024.02,0,-2.09869,-0.0219005,-0.508143
57,1706.28,999.592,0,-2.1589,-0.00625046,0.000823317
58,1706.13,1024.06,0,-2.09018,-0.0183871,-0.52498
59,1705.47,1023.89,0,-2.0755,-0.0124953,-0.582524
60,1705.39,1023.84,0,-2.06123,-0.0108859,-0.586598
61,1705.61,998.595,0,-2.14827,-0.00749212,-0.00391833
62,1705.58,1024,0,-2.07234,-0.0150338,-0.578488
63,1705.47,1024.08,0,-2.06921,-0.0127483,-0.589231
64,1705.27,998.063,0,-2.1434,-0.00805927,-0.00709261
65,1706.16,1024.58,0,-2.05996,-0.0193101,-0.518118
66,1706.6,1025.12,0,-2.02244,-0.0218638,-0.474937
67,1704.83,997.388,0,-2.14123,-0.010966,-0.00144861
68,1705.3,1023.86,0,-2.06106,-0.0106314,-0.592244
69,1706.78,1025.11,0,-2.01366,-0.0233706,-0.467146
70,1704.43,996.706,0,-2.13458,-0.0133947,-4.35298e-06
71,1705.2,1023.58,0,-2.05616,-0.00991139,-0.593547
72,1703.98,996.049,0,-2.12883,-0.0140549,-0.0046168
73,1706.39,1024.58,0,-2.01761,-0.0178521,-0.497537
74,1706.78,1025.43,0,-1.95773,-0.0214632,-0.475426
75,1706.54,1031.1,0,-2.09207,-0.114475,-0.206193
76,1703.35,995.054,0,-2.12447,-0.0149654,-0.0103238
77,1706.06,1029.93,0,-2.0948,-0.120132,-0.214734
78,1702.95,994.341,0,-2.11913,-0.0207951,-0.00678246
79,1708.76,1027.99,0,-1.95119,-0.0367272,-0.315274
80,1705.61,1029.6,0,-2.05007,-0.0972846,-0.243408
81,1702.52,993.644,0,-2.11655,-0.0204149,-0.00651155
82,1705.15,1028.82,0,-2.06743,-0.10976,-0.239109
83,1704.94,1028.47,0,-2.07979,-0.125823,-0.231197
84,1701.99,992.791,0,-2.11727,-0.0183572,-0.00596544
85,1704.69,1027.94,0,-2.08273,-0.124069,-0.23605
86,1700.14,1033.58,0,-2.27416,-0.209098,-0.0981962
87,1701.6,992.164,0,-2.11964,-0.0132333,-0.00716472
88,1698.81,1032.76,0,-2.24589,-0.224341,-0.045367
89,1698.65,1032.65,0,-2.24795,-0.220843,-0.0394941
90,1699.64,1033.26,0,-2.2652,-0.213686,-0.103615
91,1700.99,991.205,0,-2.12295,-0.0106816,-0.00474659
92,1698.58,1032.7,0,-2.24813,-0.226553,-0.0617141
93,1698.87,1032.97,0,-2.25895,-0.223588,-0.0925781
94,1700.49,990.378,0,-2.12843,-0.0090952,-0.00543093
95,1698.04,1032.84,0,-2.21379,-0.232551,0.0243907
96,1697.92,1032.52,0,-2.22543,-0.233928,0.00549183
97,1699.98,989.588,0,-2.13291,-0.00549836,-0.00518093
98,1697.1,1032.16,0,-2.20138,-0.229042,0.0695193
99,1697.63,1032.83,0,-2.20567,-0.23347,0.0526706
100,1699.46,988.734,0,-2.14032,-0.00583846,0.00266629
101,1697.34,1033.06,0,-2.17453,-0.235536,0.0839682
102,1697.35,1032.8,0,-2.1838,-0.234056,0.0849436
103,1698.88,987.894,0,-2.14531,-0.00731515,0.000391611
104,1697.08,1032.51,0,-2.17682,-0.235194,0.0862818
105,1696.58,1032.55,0,-2.13491,-0.237797,0.0976013
106,1700.69,990.314,0,-2.13489,0.00351639,0.0114309
107,1698.45,987.204,0,-2.15384,-0.00518734,0.00380162
108,1695.23,1033.22,0,-2.13183,-0.221788,0.0646078
109,1698,986.577,0,-2.15842,-0.00532641,0.00338657
110,1696.02,1034.62,0,-2.1128,-0.21148,0.0441159
111,1695.54,1034.64,0,-2.06615,-0.203607,0.0224371
112,1697.65,985.9,0,-2.1589,-0.0104792,0.00759308
113,1694.68,1034.85,0,-1.9783,-0.20045,0.0407202
114,1697.47,985.582,0,-2.16402,-0.00997455,0.0112151
115,1694.1,1033.83,0,-2.00984,-0.197806,0.0323711
116,1695.04,1035.02,0,-1.98582,-0.198823,0.047337
117,1695.44,1035.02,0,-2.03166,-0.200253,0.0215851
119,1693.85,1033.63,0,-2.0009,-0.19803,0.0483417
120,1696.66,984.197,0,-2.17486,-0.00676247,0.0154539
121,1693.97,1033.41,0,-2.01326,-0.195383,0.0512965
122,1697.73,1038.16,0,-2.14491,-0.210413,-0.0111126
123,1694.67,1034.69,0,-2.0154,-0.199659,0.0449041
124,1696.5,983.955,0,-2.18335,-0.00600395,0.00601666
125,1694.88,1034.59,0,-2.02769,-0.20135,0.0369302
126,1694.76,1034.94,0,-2.01997,-0.197702,0.0114613
127,1696.39,984.016,0,-2.18747,-0.00770044,0.0142345
128,1697.33,1037.06,0,-2.15731,-0.223545,-0.00228447
129,1696.04,983.405,0,-2.19076,-0.00811616,0.0142703
130,1695.97,983.427,0,-2.19226,-0.0138194,0.0273721
131,1694.34,1034.51,0,-2.04255,-0.215371,-0.0147619
132,1694.98,982.02,0,-2.19743,-0.0183055,0.029216
133,1697.31,1036.37,0,-2.18133,-0.234671,0.0253881
134,1696.9,1035.89,0,-2.18324,-0.221804,0.022556
135,1697.1,1036.01,0,-2.18593,-0.221579,0.0430025
136,1694.21,981.103,0,-2.20158,-0.0100385,0.0271397
137,1696.95,1034.96,0,-2.18588,-0.204715,0.101784
138,1699.34,1039.79,0,-2.17998,-0.189575,-0.030852
139,1694.56,981.659,0,-2.20436,-0.00282345,0.0275256
140,1696.9,1034.56,0,-2.17447,-0.203089,0.143287
141,1694.1,1049.2,0,-2.5529,-0.173354,0.0175738
142,1693.09,979.67,0,-2.20654,-0.0141761,0.0318036
143,1694.55,1035.35,0,-2.08307,-0.187279,0.0397053
144,1684.99,1050.06,0,-1.74516,-0.108924,-0.129549
145,1693.38,982.878,0,-1.82405,-0.0150763,-0.0881903
146,1684.69,1048.96,0,-1.74417,-0.118669,-0.112802
147,1683.06,1042.49,0,-1.68868,-0.136808,-0.0491707
148,1692.97,979.817,0,-1.80957,-0.0233594,-0.0620066
149,1689.05,1049.91,0,-1.45073,-0.048815,-0.249039
150,1689.09,1049.54,0,-1.44787,-0.050838,-0.24966
151,1692.91,979.442,0,-2.20064,-0.00404715,0.0421833
152,1694.18,1049.05,0,-2.58917,-0.178769,0.0276886
153,1694.34,1048.96,0,-2.7332,-0.178843,0.0578023
154,1693.02,982.109,0,-2.73978,-0.0203426,-0.0639195
155,1694.05,1048.53,0,-2.73335,-0.180921,0.0635799
156,1694.04,1048.5,0,-2.71319,-0.184301,0.0636505
157,1692.22,978.622,0,-2.19194,-0.00488185,0.0399612
158,1693.56,1048.59,0,-2.57934,-0.182019,0.0328447
159,1692.8,1048.04,0,-2.5813,-0.183242,0.0314953
160,1691.78,977.986,0,-2.18684,-0.00204902,0.0301322
161,1693.2,1048.11,0,-2.5584,-0.179588,0.0304792
162,1692.84,1047.83,0,-2.55073,-0.186068,0.0317659
163,1691.39,977.4,0,-2.17928,-0.0011309,0.0241226
164,1692.62,1047.74,0,-2.50818,-0.184302,0.0256459
165,1692.64,1047.66,0,-2.47762,-0.182127,0.0204664
166,1692.55,1048.19,0,-2.39756,-0.166333,0.0136203
167,1689.59,974.935,0,-2.17427,-0.0141315,0.0235621
168,1691.93,1047.67,0,-2.38357,-0.167682,0.0108375
169,1691.06,1047.15,0,-2.37732,-0.171602,-0.00516567
170,1689.23,974.415,0,-2.16793,-0.010786,0.0130574
171,1690.88,1047,0,-2.34368,-0.182589,0.00439052
172,1690.51,1046.69,0,-2.33454,-0.183867,0.00324104
173,1688.79,973.679,0,-2.16303,-0.0133615,0.0120458
174,1685.75,1045.26,0,-2.16127,-0.209004,-0.0781283
175,1686.4,1050.96,0,-1.73688,-0.112579,-0.145717
176,1688.31,972.911,0,-2.16873,-0.0157189,-0.00303848
177,1686.92,1052.25,0,-1.74105,-0.106113,-0.151015
178,1686.32,1049.56,0,-1.72305,-0.130806,-0.149279
179,1687.81,972.143,0,-2.16445,-0.0181353,-0.00692548
180,1687.03,1051.68,0,-1.73299,-0.10945,-0.152943
181,1686.64,1049.67,0,-1.70893,-0.110976,-0.154723
182,1687.37,971.479,0,-2.16187,-0.0237963,-0.00992981
183,1687.18,1051.5,0,-1.72946,-0.116288,-0.144619
184,1686.97,1049.4,0,-1.69931,-0.12076,-0.148708
185,1687.02,970.876,0,-2.15621,-0.0251895,-0.0107143
186,1687.28,1050.64,0,-1.72745,-0.118001,-0.138082
187,1686.75,1048,0,-1.68059,-0.121129,-0.148047
188,1686.63,970.378,0,-2.15339,-0.0237871,-0.00970586
189,1685.91,1046.27,0,-1.92649,-0.204654,-0.0897877
190,1686.29,969.958,0,-2.15274,-0.0247783,-0.00995652
191,1686.15,969.762,0,-2.15111,-0.0246444,-0.0091758
192,1690.89,1046.64,0,-2.33382,-0.197612,0.0118742
193,1691.04,1047.56,0,-2.37628,-0.195745,0.0157577
194,1685.9,969.25,0,-2.14846,-0.0203426,-0.0104109
195,1686.58,1047.67,0,-1.86586,-0.186672,-0.103048
196,1685.63,968.896,0,-2.14575,-0.0197999,-0.0110069
197,1687,1048.6,0,-1.74486,-0.156292,-0.11052
198,1687.26,1047.51,0,-1.68022,-0.130674,-0.141303
199,1685.31,968.403,0,-2.14139,-0.0166354,-0.0186473
200,1664.33,1049.92,0,-2.15263,-0.395817,0.0658027
201,1664.78,1049.32,0,-2.13389,-0.405014,0.0685717
202,1685.05,967.942,0,-2.13414,-0.0126362,-0.0179541
203,1664.28,1049.66,0,-2.14557,-0.397979,0.0671056
204,1664.47,1049.1,0,-2.12894,-0.392585,0.0639392
205,1684.71,967.434,0,-2.13411,-0.0136779,-0.0182783
206,1664.26,1049.51,0,-2.14178,-0.401391,0.0695951
207,1663.88,1049.42,0,-2.1603,-0.412748,0.0793694
208,1664.55,1049.05,0,-2.12904,-0.457664,0.0862981
209,1684.36,966.799,0,-2.12431,-0.011274,-0.00488734
210,1663.72,1049.86,0,-2.17064,-0.419704,0.0897261
211,1664.58,1048.97,0,-2.12238,-0.498602,0.0983035
212,1684,966.18,0,-2.12249,-0.0191188,-0.00306229
213,1663.81,1049.48,0,-2.15184,-0.461481,0.0976165
214,1683.77,965.833,0,-2.12072,-0.0204053,-0.00168276
215,1683.66,965.64,0,-2.1193,-0.0223551,-0.000704829
216,1663.28,1049.43,0,-2.17243,-0.486042,0.100235
217,1683.49,965.312,0,-2.11619,-0.0243103,0.00163522
218,1663.31,1049.4,0,-2.15293,-0.485165,0.0899692
219,1663.38,1049.17,0,-2.1508,-0.493964,0.0969843
220,1683.13,964.766,0,-2.1136,-0.0229067,-0.00109741
221,1662.92,1049.38,0,-2.16965,-0.465621,0.0908243
222,1663.06,1049.25,0,-2.15496,-0.473528,0.0879972
223,1682.69,964.038,0,-2.11174,-0.022243,-0.00529065
224,1663.13,1049.67,0,-2.16176,-0.4446,0.0857452
225,1664.91,1049.49,0,-2.06377,-0.504137,0.0704302
226,1682.28,963.462,0,-2.1097,-0.0203206,-0.0163842
227,1664.24,1050.34,0,-2.10247,-0.459263,0.0697465
228,1665.12,1049.3,0,-2.0532,-0.492757,0.0678206
229,1681.91,962.883,0,-2.10769,-0.0192724,-0.016414
230,1665.75,1054.96,0,-2.17237,-0.335379,0.0362412
231,1665.6,1054.75,0,-2.1826,-0.341732,0.0396854
232,1681.44,962.119,0,-2.10897,-0.0181053,-0.0212644
233,1665.45,1054.76,0,-2.20795,-0.354381,0.0483421
234,1665.09,1054.32,0,-2.21448,-0.356986,0.0492359
235,1681.13,961.498,0,-2.10412,-0.0108919,-0.0216726
236,1665.49,1054.56,0,-2.17619,-0.351633,0.0337563
237,1664.58,1054.09,0,-2.23295,-0.365147,0.0532078
238,1680.65,960.815,0,-2.10629,-0.0138037,-0.0253364
239,1680.49,960.568,0,-2.10732,-0.0183381,-0.0230357
240,1664.94,1054.09,0,-2.20539,-0.36863,0.0415832
241,1664.02,1053.39,0,-2.22806,-0.367923,0.0564505
242,1680.06,959.93,0,-2.10846,-0.00753352,-0.0326346
243,1664.13,1053.31,0,-2.20945,-0.369197,0.0387605
244,1679.72,959.464,0,-2.10918,-0.000455918,-0.0429026
245,1664.92,1054.07,0,-2.17391,-0.254517,-0.0923466
246,1664.09,1052.83,0,-2.19693,-0.373398,0.0351042
247,1679.25,958.794,0,-2.1138,0.0126918,-0.0365745
248,1665.23,1054.36,0,-2.18912,-0.230932,-0.140148
249,1664.01,1052.51,0,-2.19812,-0.371844,0.0183164
250,1678.78,957.922,0,-2.11469,0.00427292,-0.0392679
251,1666.03,1054.89,0,-2.19822,-0.20394,-0.160231
252,1666.15,1054.71,0,-2.18481,-0.217077,-0.152129
253,1665.86,1054.58,0,-2.18163,-0.230854,-0.165247
254,1678.15,957.143,0,-2.11916,-0.0210012,-0.0336227
255,1666,1053.6,0,-2.1621,-0.245155,-0.121968
256,1665.34,1053.52,0,-2.17563,-0.229915,-0.158018
257,1677.78,956.384,0,-2.12104,-0.0212961,-0.031495
258,1665.35,1053.12,0,-2.16761,-0.231177,-0.131151
259,1662.55,1054.36,0,-2.32081,-0.248314,-0.172711
260,1677.15,955.823,0,-2.13094,-0.0131517,-0.0430124
261,1665.39,1054.82,0,-2.2443,-0.187177,-0.145026
262,1663.4,1057.37,0,-2.43193,-0.205294,-0.0817227
263,1676.93,955.004,0,-2.12594,-0.0126967,-0.0302106
264,1662.96,1057.11,0,-2.41108,-0.201014,-0.0874584
265,1676.6,954.471,0,-2.12701,-0.0190454,-0.0252625
266,1662.59,1056.7,0,-2.41882,-0.211382,-0.0728724
267,1676.19,954.262,0,-2.13443,-0.00942238,-0.0209512
268,1676.05,954.009,0,-2.13535,-0.0116653,-0.0253957
269,1664.48,1053.68,0,-2.23615,-0.220999,-0.0917182
270,1675.82,953.327,0,-2.13067,-0.0215968,-0.0375423
271,1661.88,1056.03,0,-2.4475,-0.279414,-0.0727272
272,1675.53,952.853,0,-2.13044,-0.0235119,-0.0308954
273,1661.66,1055.8,0,-2.38548,-0.279126,-0.0574427
274,1675.26,952.395,0,-2.12819,-0.0225738,-0.0262533
275,1661.38,1055.49,0,-2.40136,-0.284719,-0.0492997
276,1661.03,1055.39,0,-2.44381,-0.29775,-0.0521377
277,1661.34,1055.5,0,-2.44372,-0.299634,-0.0421489
278,1674.75,951.455,0,-2.12509,-0.025779,-0.0208361
279,1661.25,1054.43,0,-2.32242,-0.289947,-0.0449127
280,1674.45,951.016,0,-2.12121,-0.0270834,-0.0201538
281,1661.12,1054.34,0,-2.34157,-0.294691,-0.0442216
282,1673.94,950.634,0,-2.11751,-0.0230151,-0.0232414
283,1660.38,1054.76,0,-2.37396,-0.29764,-0.045077
284,1660.14,1054.78,0,-2.41415,-0.307314,-0.0482738
285,1673.55,950.085,0,-2.09918,-0.0054187,-0.0260881
286,1660.09,1055.03,0,-2.39238,-0.297099,-0.0538996
287,1659.7,1054.67,0,-2.4201,-0.315336,-0.0554136
288,1673.48,950.074,0,-2.08379,0.000149166,-0.0177148
289,1659.56,1054.62,0,-2.378,-0.310629,-0.0562581
290,1659.49,1054.65,0,-2.3915,-0.316059,-0.0548125
291,1673.09,949.35,0,-2.05388,-0.000965209,-0.0161175
292,1657.56,1064,0,-1.92107,-0.139628,-0.277779
293,1657.19,1063,0,-1.89521,-0.143949,-0.275771
294,1672.23,947.963,0,-2.01843,-0.0165711,-0.0306538
295,1658.57,1054.45,0,-2.37041,-0.339204,-0.0754681
296,1658.38,1054.25,0,-2.35832,-0.339034,-0.0742084
297,1671.87,947.211,0,-1.97952,-0.0109829,-0.0328346
298,1671.77,946.993,0,-1.96647,-0.00958822,-0.0287485
299,1659.01,1055.47,0,-2.32542,-0.318515,-0.0847967
300,1658.98,1055.38,0,-2.32302,-0.3103,-0.0925507
301,1671.4,946.172,0,-1.92434,-0.00818497,-0.0259397
302,1657.18,1059.54,0,-1.80729,-0.201054,-0.271795
303,1657.33,1059.69,0,-1.80398,-0.145686,-0.295508
304,1671.1,945.391,0,-1.88278,-0.010332,-0.0255939
305,1657.31,1059.01,0,-1.77104,-0.189548,-0.277892
306,1670.91,944.872,0,-1.85149,-0.0128577,-0.0235771
307,1656.52,1057.86,0,-1.74339,-0.210302,-0.280742
308,1653.96,1057.25,0,-1.72257,-0.145867,-0.287132
309,1670.7,943.947,0,-1.79609,-0.0117502,-0.0176405
310,1656.44,1057.73,0,-1.7426,-0.142006,-0.305242
311,1656.47,1057.48,0,-1.72241,-0.122132,-0.308617
312,1670.56,943.294,0,-1.7523,-0.00836181,-0.0162944
313,1656.98,1057.27,0,-1.7129,-0.18249,-0.295908
314,1670.42,942.645,0,-1.71664,-0.00998695,-0.0138299
315,1658.37,1056.11,0,-1.90193,-0.214778,-0.238026
316,1657.42,1053.55,0,-2.05205,-0.276374,-0.184454
317,1670.35,941.793,0,-1.66258,-0.0126259,-0.0133214
318,1652.39,1055.92,0,-1.58917,-0.1242,-0.284078
319,1651.23,1057.17,0,-1.54709,-0.113995,-0.292605
320,1670.25,941.023,0,-1.61203,-0.0110609,-0.00561693
321,1656.79,1052.77,0,-1.96369,-0.25571,-0.218451
322,1657.21,1054.28,0,-1.94814,-0.23322,-0.262257
323,1670.3,940.097,0,-1.55315,-0.00704911,-0.00491548
324,1651.76,1056.46,0,-1.4708,-0.0931909,-0.301049
325,1653.7,1058.3,0,-1.26653,-0.106587,-0.282101
326,1670.7,939.055,0,-1.49812,-0.00758164,-0.0108118
327,1655.23,1057.4,0,-1.2037,-0.0940497,-0.279142
328,1654.94,1054.5,0,-0.871998,-0.0287117,-0.260861
329,1670.69,938.177,0,-1.43898,-0.007632,-0.0117771
330,1655.63,1057.84,0,-1.16887,-0.088727,-0.276814
331,1655.89,1054.5,0,-0.681675,0.068404,-0.21153
332,1655.72,1054.61,0,-0.679656,-0.0207209,-0.266494
333,1672.35,936.607,0,-0.881676,-0.0293739,-0.0451043
334,1655.34,1054.13,0,-0.781282,-0.0110043,-0.264708
335,1655.6,1054.81,0,-0.786017,-0.0353723,-0.279649
336,1671.05,936.344,0,-1.32234,0.00835135,0.000566265
337,1671.13,936.006,0,-1.30065,0.00674545,0.00156999
338,1671.15,935.619,0,-1.28799,0.0011221,-0.0069295
339,1656.02,1057.29,0,-1.18477,-0.071437,-0.296858
340,1656.21,1057.41,0,-1.15429,-0.0612771,-0.288322
341,1671.04,935.187,0,-1.239,-0.00195965,-0.00319366
342,1671.42,934.607,0,-1.22047,-0.0035967,-0.00414006
343,1671.17,934.697,0,-1.2064,-0.000806503,-0.00201303
344,1655.93,1054.29,0,-0.824208,-0.0771462,-0.305353
345,1656.34,1055.25,0,-0.942544,-0.0671166,-0.301445
346,1656.91,1056.74,0,-1.07231,-0.0593346,-0.290246
347,1671.57,933.688,0,-1.1441,-0.0126827,0.00959331
348,1640.01,1052.08,0,-0.970355,-0.00624842,-0.0782127
349,1640.83,1051.44,0,-0.867054,-0.156566,-0.0329443
350,1672.41,932.607,0,-1.08879,-0.0119334,0.0028671
351,1656.99,1056.09,0,-1.00784,-0.0443181,-0.302419
352,1657.16,1056.12,0,-0.99795,-0.0393776,-0.301692
353,1657.52,1056.48,0,-1.00297,-0.0313175,-0.294381
354,1672.85,931.664,0,-1.02776,-0.00975022,-0.000919476
355,1657.69,1056.05,0,-0.965207,-0.0163044,-0.29664
356,1642.27,1050,0,-0.720562,0.0051702,-0.102759
357,1673.01,931.098,0,-0.97678,-0.00850539,-0.000577029
358,1636.75,1050.67,0,-0.805991,-0.0212954,-0.102295
359,1639.88,1050.68,0,-0.733496,-0.0323993,-0.0847198
360,1673.48,930.493,0,-0.938184,-0.00374823,-0.00772438
361,1636.21,1049.67,0,-0.746565,-0.0658969,-0.109478
362,1674.06,929.877,0,-0.907787,0.00322857,-0.0101728
363,1636.37,1048.42,0,-0.545304,-0.234822,-0.0888387
364,1636.31,1048.2,0,-0.494459,-0.225757,-0.103737
365,1674.66,929.201,0,-0.862155,-0.00039935,-0.0115881
366,1637.54,1048.36,0,-0.511886,-0.229855,-0.0970654
367,1636.53,1047.96,0,-0.466747,-0.228278,-0.111368
368,1675.13,928.489,0,-0.833149,-0.00279829,-0.0142481
369,1636.51,1047.95,0,-0.51586,-0.185553,-0.1299
370,1658.7,1054.31,0,-0.197514,0.0986957,-0.240273
372,1658.68,1052.36,0,-0.0513741,0.157623,-0.184226
373,1682.83,922.206,0,-0.0202779,-0.0166462,-0.022343
374,1658.64,1052.14,0,0.112716,0.159759,-0.155331
375,1686.14,921.412,0,0.167078,-0.0241004,-0.0350358
376,1638.16,1047.45,0,0.1919,-0.105161,-0.15064
377,1686.61,921.957,0,0.184948,-0.0208433,-0.040908
378,1683.91,921.497,0,0.167726,-0.0278396,-0.0443795
379,1655.8,1048.82,0,0.250909,0.132653,-0.255141
380,1658.69,1050.88,0,0.230006,0.122985,-0.198011
381,1659.13,1051.05,0,0.23761,0.125972,-0.200571
382,1688.37,918.465,0,0.189379,-0.0222445,-0.0402705
383,1685.41,921.748,0,0.203509,-0.0324855,-0.0547003
384,1659.38,1050.95,0,0.249121,0.128302,-0.224388
385,1677.53,921.561,0,0.342445,-0.0263614,-0.0728942
386,1659.88,1051.34,0,0.23114,0.140048,-0.225698
387,1660.23,1051.41,0,0.242111,0.141802,-0.225041
388,1679.55,920.617,0,0.26396,-0.0236932,-0.068223
389,1659.03,1050.6,0,0.277781,0.145371,-0.238264
