id,x,y,z,yaw,pitch,roll
65,1705.09,997.784,0,-2.14207,-0.00965224,-0.00815066
66,1704.92,997.545,0,-2.14103,-0.00988744,-0.00761518
67,1704.82,997.371,0,-2.14146,-0.011359,-0.00227331
68,1704.66,997.096,0,-2.13813,-0.0129972,-0.000785493
69,1704.51,996.847,0,-2.13659,-0.0134477,-0.000313057
70,1704.43,996.697,0,-2.13486,-0.0137024,-3.72592e-05
71,1704.14,996.288,0,-2.13011,-0.0137685,-0.00401142
72,1703.99,996.055,0,-2.12898,-0.0142227,-0.00484412
73,1703.81,995.819,0,-2.1275,-0.0118728,-0.0100123
74,1703.65,995.57,0,-2.12573,-0.0137054,-0.0121757
75,1703.54,995.381,0,-2.12653,-0.013812,-0.0108215
76,1703.35,995.058,0,-2.12458,-0.0149907,-0.0102024
77,1703.09,994.584,0,-2.12156,-0.0219152,-0.00574846
78,1702.96,994.352,0,-2.11997,-0.0212459,-0.00620419
79,1702.73,994.023,0,-2.11761,-0.0231701,-0.00592305
80,1702.68,993.931,0,-2.11816,-0.0222689,-0.00630166
81,1702.53,993.659,0,-2.11714,-0.0218932,-0.00727428
82,1702.28,993.271,0,-2.11624,-0.0205339,-0.00573944
83,1702.11,993.021,0,-2.11799,-0.0193669,-0.00695895
84,1701.99,992.791,0,-2.117,-0.0186359,-0.00569318
85,1701.81,992.518,0,-2.11799,-0.0171974,-0.00554133
86,1701.7,992.333,0,-2.11883,-0.0178273,-0.00714885
87,1701.6,992.165,0,-2.11964,-0.0132339,-0.00715471
88,1701.44,991.915,0,-2.11942,-0.0118028,-0.00555013
89,1701.31,991.744,0,-2.12151,-0.0116422,-0.00453376
90,1701.18,991.529,0,-2.1225,-0.010549,-0.00403047
91,1700.99,991.213,0,-2.12295,-0.0106502,-0.00481821
92,1700.7,990.701,0,-2.12273,-0.01225,-0.00263905
93,1700.6,990.549,0,-2.12659,-0.0102878,-0.00544953
94,1700.49,990.376,0,-2.12877,-0.00904343,-0.00533349
95,1700.32,990.105,0,-2.12912,-0.00679972,-0.00682546
96,1700.14,989.791,0,-2.12816,-0.00579238,-0.00566757
97,1699.98,989.597,0,-2.13286,-0.00559096,-0.00500227
98,1699.83,989.318,0,-2.13464,-0.0061336,-0.00504598
99,1699.66,989.063,0,-2.1383,-0.00621337,-0.00243607
100,1699.44,988.714,0,-2.14067,-0.00643063,0.00503317
101,1699.32,988.54,0,-2.14319,-0.00601064,0.00408661
102,1699.28,988.478,0,-2.14495,-0.00676114,-0.00110014
103,1698.89,987.898,0,-2.14636,-0.0083964,0.00121768
104,1698.8,987.758,0,-2.14949,-0.00998599,0.00442046
105,1698.74,987.705,0,-2.15307,-0.00669209,-0.000742943
106,1698.57,987.462,0,-2.15649,-0.00335392,0.00336916
107,1698.44,987.221,0,-2.15778,-0.00236274,0.0038298
108,1698.32,987.09,0,-2.16324,-0.00155342,0.00591789
109,1698.1,986.752,0,-2.16343,-0.00404194,0.0063454
110,1697.75,986.186,0,-2.16581,-0.00621765,0.00732706
111,1697.68,986.071,0,-2.16653,-0.00723269,0.00892047
112,1697.5,985.807,0,-2.16853,-0.00708132,0.0093364
113,1697.48,985.751,0,-2.16838,-0.00972235,0.0118954
114,1697.42,985.623,0,-2.17017,-0.00813833,0.0152571
115,1697.15,985.193,0,-2.17128,-0.00829885,0.0155284
116,1697.04,985.068,0,-2.17586,-0.00870566,0.02087
117,1696.99,984.999,0,-2.17858,-0.00665286,0.022661
118,1696.89,984.832,0,-2.18015,-0.00713102,0.0249368
119,1696.72,984.545,0,-2.18204,-0.00682074,0.0247104
120,1696.55,984.261,0,-2.1806,-0.0057906,0.0201902
121,1696.41,984.17,0,-2.18909,-0.00601916,0.0249894
122,1696.24,983.918,0,-2.19012,-0.00977955,0.0245228
123,1696.13,983.707,0,-2.18801,-0.0113942,0.0171181
124,1695.97,983.592,0,-2.19902,-0.0101505,0.0264186
125,1695.82,983.416,0,-2.20174,-0.00980557,0.0254785
126,1695.67,983.226,0,-2.20302,-0.00975348,0.0275876
127,1695.63,983.205,0,-2.2051,-0.00710183,0.027442
128,1695.38,982.827,0,-2.20346,-0.0115429,0.0267161
129,1695.28,982.702,0,-2.20583,-0.0172007,0.0293169
130,1695.04,982.272,0,-2.20464,-0.0167718,0.035401
131,1694.99,982.185,0,-2.20537,-0.012263,0.0358972
132,1694.68,981.803,0,-2.20532,-0.0134138,0.0379684
133,1694.58,981.7,0,-2.20836,-0.0123969,0.0409588
134,1694.49,981.569,0,-2.20952,-0.0113379,0.0369789
135,1694.28,981.28,0,-2.20834,-0.00932752,0.0312402
136,1694.13,981.108,0,-2.20903,-0.0104111,0.0337305
137,1693.96,980.913,0,-2.20886,-0.00725103,0.027405
138,1693.79,980.685,0,-2.2096,-0.00826053,0.0249153
139,1693.67,980.53,0,-2.21079,-0.0102062,0.0303745
140,1693.4,980.158,0,-2.20837,-0.00960033,0.0250521
141,1693.28,980.029,0,-2.21117,-0.0113708,0.0316449
142,1693.2,979.862,0,-2.20956,-0.013858,0.033129
143,1693.08,979.706,0,-2.21065,-0.0130346,0.0370497
144,1692.94,979.549,0,-2.21004,-0.0113294,0.0350385
145,1692.75,979.245,0,-2.21009,-0.0121292,0.0367024
146,1692.6,979.081,0,-2.21071,-0.006141,0.0341552
147,1692.47,978.958,0,-2.21145,-0.0105473,0.0305746
148,1692.3,978.724,0,-2.21031,-0.00694693,0.0260501
149,1692.11,978.422,0,-2.20743,-0.0114244,0.0329343
150,1691.99,978.278,0,-2.20747,-0.0104431,0.0355051
151,1691.9,978.146,0,-2.205,-0.0101079,0.0281824
152,1691.76,977.986,0,-2.20314,-0.012642,0.0335332
153,1691.61,977.761,0,-2.20139,-0.00692324,0.0327456
154,1691.37,977.409,0,-2.20259,-0.0057345,0.0340017
155,1691.22,977.204,0,-2.19969,-0.00730808,0.0345291
156,1691.1,977.084,0,-2.19889,-0.00365762,0.0281626
157,1690.99,976.924,0,-2.19547,-0.00782846,0.0329506
158,1690.85,976.731,0,-2.19577,-0.0082005,0.0323796
159,1690.7,976.532,0,-2.19208,-0.00778741,0.0274456
160,1690.56,976.343,0,-2.19289,-0.00542138,0.0255828
161,1690.45,976.222,0,-2.19388,-0.00590186,0.0263492
162,1690.32,976.022,0,-2.1892,-0.00699313,0.025648
163,1690.13,975.716,0,-2.18764,-0.00604961,0.0234466
164,1690.05,975.636,0,-2.18539,-0.0038218,0.0212378
165,1689.93,975.479,0,-2.18279,-0.0110106,0.0293448
166,1689.71,975.173,0,-2.18083,-0.0119412,0.0274904
167,1689.52,974.945,0,-2.1788,-0.0112456,0.0179371
168,1689.41,974.745,0,-2.17762,-0.0137953,0.0180733
169,1689.25,974.524,0,-2.17426,-0.0115792,0.0140317
170,1689.12,974.34,0,-2.17316,-0.0104171,0.0113688
171,1689,974.136,0,-2.16945,-0.0125981,0.0113461
172,1688.83,973.909,0,-2.16737,-0.0145695,0.0127078
173,1688.71,973.679,0,-2.16682,-0.00819918,0.00771628
174,1688.58,973.265,0,-2.17418,-0.0111765,-0.00214607
175,1688.43,973.101,0,-2.17416,-0.00792261,-0.00664037
176,1688.31,972.958,0,-2.16922,-0.011365,-0.00459113
177,1688.18,972.622,0,-2.16596,-0.0141509,-0.00468629
178,1687.94,972.405,0,-2.16624,-0.0159621,-0.00692919
179,1687.81,972.168,0,-2.1645,-0.0180688,-0.00661905
180,1687.64,972.188,0,-2.15337,-0.0215291,-0.00555137
181,1687.51,971.957,0,-2.15185,-0.0226416,-0.00633747
182,1687.34,971.458,0,-2.16266,-0.0242367,-0.00974862
183,1687.21,971.25,0,-2.16058,-0.0247114,-0.0106228
184,1687.09,971.361,0,-2.14646,-0.0228843,-0.00927313
185,1687.02,970.891,0,-2.15621,-0.0250755,-0.0106887
186,1686.87,970.72,0,-2.15819,-0.0241964,-0.010496
187,1686.76,970.572,0,-2.15432,-0.0228653,-0.0107671
188,1686.63,970.382,0,-2.15313,-0.023531,-0.00965732
189,1686.48,970.128,0,-2.15352,-0.022973,-0.0110418
190,1686.27,969.959,0,-2.15349,-0.0245803,-0.0100786
191,1686.18,969.776,0,-2.1511,-0.0246852,-0.00938288
192,1686.1,969.617,0,-2.15091,-0.0235674,-0.0101204
193,1685.99,969.427,0,-2.14924,-0.022013,-0.00983831
194,1685.9,969.262,0,-2.14855,-0.0206927,-0.0103237
195,1685.74,969.091,0,-2.14816,-0.0212222,-0.011275
196,1685.63,968.9,0,-2.14595,-0.0198713,-0.0107518
197,1685.57,968.788,0,-2.1426,-0.0192159,-0.0112826
198,1685.37,968.624,0,-2.14342,-0.0192162,-0.022703
199,1685.31,968.418,0,-2.14144,-0.0170878,-0.0200598
200,1685.21,968.265,0,-2.14031,-0.0174767,-0.0191466
201,1685.12,968.132,0,-2.13803,-0.0160428,-0.0186907
202,1685.06,967.952,0,-2.13404,-0.0127091,-0.0180259
203,1684.89,967.782,0,-2.1357,-0.0151053,-0.0206129
204,1684.8,967.616,0,-2.13459,-0.0146912,-0.0215518
205,1684.7,967.45,0,-2.13448,-0.0147121,-0.0208334
206,1684.6,967.276,0,-2.13241,-0.0144752,-0.0176187
207,1684.5,967.102,0,-2.13004,-0.0134617,-0.0165696
208,1684.39,966.927,0,-2.1292,-0.0139287,-0.0132097
209,1684.33,966.785,0,-2.12551,-0.0142356,-0.00892406
210,1684.23,966.625,0,-2.12299,-0.0131401,-0.00292304
211,1684.1,966.417,0,-2.12293,-0.0151575,-0.00309312
212,1684,966.187,0,-2.12298,-0.0189342,-0.002994
213,1683.86,965.992,0,-2.12175,-0.018793,-0.00255867
214,1683.78,965.849,0,-2.1205,-0.0200619,-0.00218079
215,1683.66,965.643,0,-2.11955,-0.0221895,-0.000597473
216,1683.56,965.465,0,-2.11867,-0.0222381,0.000163327
217,1683.5,965.315,0,-2.11647,-0.0241285,0.00130394
218,1683.38,965.151,0,-2.11623,-0.0241645,0.000369738
219,1683.22,964.959,0,-2.115,-0.0234992,6.17709e-05
220,1683.12,964.789,0,-2.11476,-0.0215426,-0.00138652
221,1682.97,964.543,0,-2.11164,-0.0220947,-0.00491819
222,1682.82,964.339,0,-2.11444,-0.0221462,-0.00879427
223,1682.67,964.069,0,-2.11187,-0.0223948,-0.0154812
224,1682.54,963.947,0,-2.11255,-0.0226881,-0.0147599
225,1682.38,963.648,0,-2.1115,-0.0214105,-0.0175256
226,1682.29,963.476,0,-2.10967,-0.0201836,-0.0178025
227,1682.16,963.28,0,-2.1107,-0.0195569,-0.0168893
228,1682.02,963.068,0,-2.108,-0.0187765,-0.0186532
229,1681.87,962.893,0,-2.10872,-0.0193038,-0.0201975
230,1681.74,962.655,0,-2.10879,-0.0194998,-0.0217371
231,1681.54,962.38,0,-2.1101,-0.019433,-0.0211584
232,1681.43,962.132,0,-2.10923,-0.0179837,-0.0221979
233,1681.32,961.897,0,-2.10823,-0.0177439,-0.0214274
234,1681.25,961.703,0,-2.10574,-0.0111176,-0.021079
235,1681.12,961.492,0,-2.1044,-0.0112439,-0.0218374
236,1680.97,961.296,0,-2.1056,-0.0109741,-0.0252499
237,1680.87,961.114,0,-2.10453,-0.0116261,-0.0252971
238,1680.65,960.827,0,-2.10671,-0.012921,-0.0258011
239,1680.48,960.578,0,-2.10805,-0.0183145,-0.0246529
240,1680.33,960.416,0,-2.10791,-0.0115072,-0.0277735
241,1680.14,960.19,0,-2.10913,-0.00999019,-0.0302291
242,1680.04,959.937,0,-2.10913,-0.00839287,-0.0347645
243,1679.86,959.641,0,-2.1094,-0.00698176,-0.03798
244,1679.68,959.503,0,-2.11181,0.000169562,-0.0439019
245,1679.55,959.301,0,-2.11265,0.00649331,-0.0398544
246,1679.35,958.969,0,-2.11437,0.00528151,-0.0382556
247,1679.26,958.788,0,-2.11402,0.0127027,-0.0368119
248,1679.07,958.441,0,-2.11517,0.00975721,-0.0395221
249,1678.92,958.21,0,-2.11439,0.00702231,-0.0415074
250,1678.78,957.924,0,-2.11523,0.00443269,-0.0389399
251,1678.59,957.767,0,-2.11886,-0.000137468,-0.0375931
252,1678.54,957.601,0,-2.11528,-0.0132857,-0.0342972
253,1678.36,957.344,0,-2.11738,-0.0203822,-0.0329187
254,1678.15,957.179,0,-2.11975,-0.0200915,-0.0335011
255,1678.04,956.901,0,-2.12016,-0.021559,-0.0320455
256,1677.9,956.628,0,-2.12029,-0.0212947,-0.0313092
257,1677.78,956.387,0,-2.1214,-0.0209379,-0.0312648
258,1677.67,956.154,0,-2.12239,-0.0237684,-0.0353441
259,1677.48,955.943,0,-2.12591,-0.0194383,-0.0387964
260,1677.15,955.847,0,-2.13202,-0.0142155,-0.0427795
261,1677.14,955.428,0,-2.12561,-0.0162745,-0.0398071
262,1677,955.295,0,-2.12764,-0.00972444,-0.037538
263,1676.93,955.013,0,-2.12611,-0.0119151,-0.0302947
264,1676.78,954.714,0,-2.12736,-0.0130812,-0.0276899
265,1676.6,954.474,0,-2.12741,-0.0189257,-0.0253401
266,1676.44,954.261,0,-2.12861,-0.0205764,-0.0230541
267,1676.18,954.274,0,-2.13502,-0.00925807,-0.0215011
268,1676.06,954.026,0,-2.13588,-0.0105889,-0.0251287
269,1676.02,953.604,0,-2.12958,-0.0190249,-0.0349408
270,1675.75,953.466,0,-2.13507,-0.0228291,-0.037276
271,1675.69,953.127,0,-2.13176,-0.0276691,-0.0347239
272,1675.4,953.027,0,-2.13877,-0.02425,-0.0319683
273,1675.27,952.816,0,-2.13825,-0.024244,-0.027249
274,1675.19,952.424,0,-2.13143,-0.0244876,-0.0273185
275,1675,952.364,0,-2.13522,-0.0219556,-0.0233926
276,1674.79,952.137,0,-2.13467,-0.0239807,-0.0241566
277,1674.61,951.89,0,-2.13555,-0.0242691,-0.0207337
278,1674.53,951.653,0,-2.13567,-0.025264,-0.021158
279,1674.38,951.457,0,-2.13474,-0.0273571,-0.0200214
280,1674.19,951.239,0,-2.13508,-0.024962,-0.0214876
281,1674.04,951.041,0,-2.1312,-0.0236015,-0.0206508
282,1673.86,950.767,0,-2.12444,-0.0214384,-0.0220929
283,1673.66,950.572,0,-2.11593,-0.0179799,-0.0255741
284,1673.51,950.37,0,-2.11152,-0.0125639,-0.0309195
285,1673.52,950.187,0,-2.10371,-0.00527064,-0.0262323
286,1673.39,949.615,0,-2.09411,-0.0135611,-0.0304462
287,1673.19,949.705,0,-2.09075,-0.00451452,-0.0291278
288,1672.99,949.528,0,-2.08589,-0.00670334,-0.0269634
289,1672.87,949.237,0,-2.0733,-0.00725058,-0.0244993
290,1672.73,948.945,0,-2.06416,-0.00777596,-0.0223603
291,1672.56,948.776,0,-2.05475,-0.00712672,-0.0244622
292,1672.47,948.571,0,-2.04336,-0.0102535,-0.0266977
293,1672.38,948.335,0,-2.0316,-0.010812,-0.0273307
294,1672.2,948.027,0,-2.02058,-0.0163821,-0.0341008
295,1672.07,947.723,0,-2.00518,-0.0188246,-0.0352926
296,1671.95,947.483,0,-1.99625,-0.0169579,-0.0362364
297,1671.8,947.211,0,-1.98166,-0.0113129,-0.034812
298,1671.7,946.981,0,-1.96923,-0.0100154,-0.0320417
299,1671.61,946.742,0,-1.95252,-0.00761278,-0.0300941
300,1671.47,946.514,0,-1.94365,-0.00706956,-0.028927
301,1671.37,946.21,0,-1.92595,-0.00752412,-0.0278572
302,1671.24,945.92,0,-1.91388,-0.00948641,-0.0283401
303,1671.18,945.73,0,-1.89637,-0.00816231,-0.0289235
304,1671.04,945.422,0,-1.88466,-0.0100413,-0.0285907
305,1670.94,945.133,0,-1.86554,-0.00907829,-0.0273497
306,1670.84,944.895,0,-1.85429,-0.0117274,-0.0280259
307,1670.82,944.585,0,-1.83184,-0.0112106,-0.025044
308,1670.74,944.372,0,-1.82198,-0.00983204,-0.0218737
309,1670.69,944.014,0,-1.79979,-0.0106962,-0.0214506
310,1670.54,943.75,0,-1.78677,-0.00914726,-0.0226967
311,1670.54,943.542,0,-1.7668,-0.00769913,-0.0216927
312,1670.5,943.299,0,-1.7531,-0.00853284,-0.0202135
313,1670.38,942.937,0,-1.73352,-0.00913719,-0.0194869
314,1670.34,942.699,0,-1.72043,-0.00810834,-0.0184913
315,1670.34,942.41,0,-1.70015,-0.00860483,-0.0171958
316,1670.24,942.161,0,-1.68456,-0.0105706,-0.0182118
317,1670.24,941.886,0,-1.66576,-0.0102719,-0.0190131
318,1670.22,941.582,0,-1.65129,-0.0118964,-0.0189232
319,1670.17,941.29,0,-1.62991,-0.0107439,-0.0165528
320,1670.16,941.089,0,-1.6175,-0.0060266,-0.0130992
321,1670.17,940.765,0,-1.59408,-0.00430772,-0.0117048
322,1670.14,940.415,0,-1.57897,-0.00258235,-0.016176
323,1670.15,940.136,0,-1.55947,-0.000570009,-0.0212907
324,1670.19,939.979,0,-1.54835,-0.000329665,-0.0178594
325,1670.17,939.696,0,-1.52583,0.0041527,-0.0224695
326,1670.2,939.464,0,-1.51314,-0.00262007,-0.0172442
327,1670.18,939.091,0,-1.48814,-0.0022577,-0.022613
328,1670.15,938.87,0,-1.47647,-0.00159298,-0.0232629
329,1670.2,938.572,0,-1.45233,-0.00133207,-0.0205953
330,1670.26,938.332,0,-1.43693,0.00041259,-0.0155504
331,1670.2,937.992,0,-1.41471,0.00208328,-0.0163957
332,1670.21,937.789,0,-1.40541,0.00461176,-0.0168108
333,1670.29,937.457,0,-1.38237,0.00503345,-0.0180159
334,1670.3,937.233,0,-1.37321,0.00539795,-0.0163671
335,1670.43,936.936,0,-1.35096,0.012748,-0.0122958
336,1670.46,936.686,0,-1.33864,0.0122079,-0.00780027
337,1670.5,936.315,0,-1.31468,0.0110385,-0.00856499
338,1670.55,936.052,0,-1.30144,0.00547375,-0.0121446
339,1670.71,935.756,0,-1.27852,0.00504136,-0.0131528
340,1670.67,935.463,0,-1.26762,0.00390073,-0.0163576
341,1670.84,935.228,0,-1.24631,0.00342193,-0.00931
342,1670.87,935.02,0,-1.23628,0.00483406,-0.00873385
343,1670.96,934.763,0,-1.21474,0.00479897,-0.00793578
344,1671,934.455,0,-1.20265,-0.00193647,-0.000687291
345,1671.14,934.253,0,-1.18189,-0.00650564,0.00597872
346,1671.17,933.99,0,-1.17227,-0.00858175,0.00408164
347,1671.32,933.782,0,-1.15428,-0.00772456,0.00124688
348,1671.35,933.536,0,-1.14155,-0.00612762,-0.00126679
349,1671.51,933.25,0,-1.11988,-0.00337866,-0.00452533
350,1671.62,933.003,0,-1.10579,-0.00470691,-0.00292676
351,1671.68,932.773,0,-1.09164,-0.00465931,-0.00605015
352,1671.83,932.611,0,-1.07504,-0.00398776,-0.00572343
353,1671.94,932.364,0,-1.0529,-0.0047283,-0.00410676
354,1672.04,932.161,0,-1.04315,-0.00396372,-0.00344956
355,1672.23,931.91,0,-1.02243,-0.00340797,-0.00408422
356,1672.35,931.613,0,-1.01144,-0.00193634,-0.00451549
357,1672.51,931.367,0,-0.990559,-0.00147859,-0.00543479
358,1672.69,931.151,0,-0.979602,-0.000124022,-0.00625729
359,1672.89,930.932,0,-0.962564,0.00403258,-0.00831485
360,1673.02,930.693,0,-0.953743,0.00224417,-0.0135073
361,1673.06,930.464,0,-0.937801,0.00669784,-0.0158004
362,1673.27,930.294,0,-0.928631,0.0109156,-0.015348
363,1673.49,930.047,0,-0.910911,0.00847334,-0.0157129
364,1673.58,929.795,0,-0.895348,0.00784027,-0.015566
365,1673.71,929.601,0,-0.883556,0.00714891,-0.0148433
366,1673.9,929.359,0,-0.874886,0.0082606,-0.0121231
367,1674.08,929.162,0,-0.860795,0.00816227,-0.0131415
368,1674.2,928.933,0,-0.851221,0.00545162,-0.0185186
369,1674.56,928.806,0,-0.838166,0.00457051,-0.0164348
370,1674.71,928.521,0,-0.832983,0.00575196,-0.0192722
371,1675.05,928.307,0,-0.817599,0.00421245,-0.0210497
372,1675.2,928.162,0,-0.810245,0.00307674,-0.0217503
373,1675.38,927.977,0,-0.796506,0.00190187,-0.0226803
374,1675.51,927.816,0,-0.79106,0.00220493,-0.0231589
375,1675.84,927.469,0,-0.780417,0.00170668,-0.0254796
376,1675.84,927.378,0,-0.773485,0.00245894,-0.0262477
377,1675.94,927.204,0,-0.766076,0.00322359,-0.0260303
378,1676.15,927.044,0,-0.757942,0.00205406,-0.0248565
379,1676.41,926.821,0,-0.749509,0.000636558,-0.0261032
380,1676.65,926.61,0,-0.743613,-0.000493688,-0.0248628
381,1677.04,926.398,0,-0.734586,-0.00119054,-0.0248063
382,1677.12,926.215,0,-0.731328,-0.00232282,-0.0282261
383,1677.4,926.031,0,-0.722656,-0.00268938,-0.0291512
384,1677.51,925.873,0,-0.719705,-0.00298363,-0.0294828
385,1677.81,925.627,0,-0.711442,-0.0033775,-0.030432
386,1678.09,925.383,0,-0.707589,-0.00283686,-0.0297501
387,1678.09,925.275,0,-0.701058,-0.000694388,-0.0271836
388,1678.43,925.035,0,-0.697416,0.000366796,-0.0254473
389,1678.72,924.903,0,-0.694422,0.00182128,-0.0250268
